,Close_Price,Close_time,High,Low,Open_Price,Open_Time,Volume
221,5215.48000000,2019/04/29 22:57:59,5217.09000000,5211.10000000,5211.43000000,2019/04/29 22:57:00,18691.93182225
222,5214.84000000,2019/04/29 22:58:59,5217.03000000,5214.12000000,5217.03000000,2019/04/29 22:58:00,15983.25662017
223,5214.74000000,2019/04/29 22:59:59,5216.47000000,5213.51000000,5214.95000000,2019/04/29 22:59:00,15470.56601331
224,5215.88000000,2019/04/29 23:00:59,5215.89000000,5210.82000000,5213.87000000,2019/04/29 23:00:00,33143.94844967
225,5215.29000000,2019/04/29 23:01:59,5217.00000000,5213.88000000,5213.88000000,2019/04/29 23:01:00,27439.29144255
226,5217.01000000,2019/04/29 23:02:59,5217.03000000,5214.84000000,5216.54000000,2019/04/29 23:02:00,32200.01960005
227,5213.06000000,2019/04/29 23:03:59,5217.03000000,5212.79000000,5217.03000000,2019/04/29 23:03:00,32563.98189859
228,5213.89000000,2019/04/29 23:04:59,5216.45000000,5213.49000000,5214.19000000,2019/04/29 23:04:00,17355.54041956
229,5215.11000000,2019/04/29 23:05:59,5216.77000000,5213.61000000,5215.54000000,2019/04/29 23:05:00,18285.58673885
230,5217.14000000,2019/04/29 23:06:59,5218.18000000,5214.69000000,5215.97000000,2019/04/29 23:06:00,77812.82945826
231,5218.32000000,2019/04/29 23:07:59,5218.32000000,5215.39000000,5217.14000000,2019/04/29 23:07:00,13270.01493600
232,5218.45000000,2019/04/29 23:08:59,5220.94000000,5217.31000000,5217.63000000,2019/04/29 23:08:00,30844.34351138
233,5227.33000000,2019/04/29 23:09:59,5228.33000000,5218.56000000,5218.56000000,2019/04/29 23:09:00,185830.29521409
234,5235.45000000,2019/04/29 23:10:59,5237.48000000,5223.09000000,5227.33000000,2019/04/29 23:10:00,382976.44436788
235,5243.04000000,2019/04/29 23:11:59,5246.92000000,5235.70000000,5237.45000000,2019/04/29 23:11:00,370503.22775293
236,5243.39000000,2019/04/29 23:12:59,5245.83000000,5238.23000000,5241.57000000,2019/04/29 23:12:00,86646.86493575
237,5239.59000000,2019/04/29 23:13:59,5243.36000000,5236.27000000,5243.36000000,2019/04/29 23:13:00,80951.08419694
238,5237.92000000,2019/04/29 23:14:59,5239.61000000,5236.67000000,5239.59000000,2019/04/29 23:14:00,26673.16650715
239,5244.16000000,2019/04/29 23:15:59,5246.00000000,5235.65000000,5237.03000000,2019/04/29 23:15:00,110470.42866627
240,5240.13000000,2019/04/29 23:16:59,5246.83000000,5238.72000000,5245.43000000,2019/04/29 23:16:00,31306.99748944
241,5238.45000000,2019/04/29 23:17:59,5241.13000000,5235.45000000,5238.96000000,2019/04/29 23:17:00,23567.27549900
242,5240.00000000,2019/04/29 23:18:59,5240.00000000,5236.43000000,5238.27000000,2019/04/29 23:18:00,62592.06294748
243,5240.86000000,2019/04/29 23:19:59,5241.04000000,5239.68000000,5239.94000000,2019/04/29 23:19:00,16366.05003475
244,5240.68000000,2019/04/29 23:20:59,5240.99000000,5239.50000000,5240.88000000,2019/04/29 23:20:00,24120.47230348
245,5238.00000000,2019/04/29 23:21:59,5240.96000000,5236.91000000,5240.96000000,2019/04/29 23:21:00,45077.25068171
246,5238.61000000,2019/04/29 23:22:59,5239.00000000,5236.41000000,5238.62000000,2019/04/29 23:22:00,29017.82768667
247,5237.49000000,2019/04/29 23:23:59,5239.00000000,5236.79000000,5238.19000000,2019/04/29 23:23:00,45562.53679169
248,5240.97000000,2019/04/29 23:24:59,5241.00000000,5237.49000000,5237.51000000,2019/04/29 23:24:00,73892.44708626
249,5240.14000000,2019/04/29 23:25:59,5241.00000000,5235.98000000,5240.97000000,2019/04/29 23:25:00,63447.78534846
250,5236.75000000,2019/04/29 23:26:59,5240.14000000,5236.11000000,5240.14000000,2019/04/29 23:26:00,14919.20176676
251,5237.28000000,2019/04/29 23:27:59,5238.00000000,5235.98000000,5237.46000000,2019/04/29 23:27:00,50849.57535547
252,5235.98000000,2019/04/29 23:28:59,5236.84000000,5235.98000000,5236.78000000,2019/04/29 23:28:00,19810.41126929
253,5233.33000000,2019/04/29 23:29:59,5236.83000000,5232.65000000,5235.98000000,2019/04/29 23:29:00,41765.60670645
254,5234.45000000,2019/04/29 23:30:59,5236.52000000,5233.00000000,5233.03000000,2019/04/29 23:30:00,55117.24279827
255,5237.00000000,2019/04/29 23:31:59,5237.00000000,5233.95000000,5234.25000000,2019/04/29 23:31:00,36900.53885303
256,5239.15000000,2019/04/29 23:32:59,5239.44000000,5236.00000000,5236.98000000,2019/04/29 23:32:00,22103.07548565
257,5239.68000000,2019/04/29 23:33:59,5239.99000000,5235.47000000,5238.01000000,2019/04/29 23:33:00,27927.04134178
258,5239.00000000,2019/04/29 23:34:59,5239.95000000,5237.96000000,5239.64000000,2019/04/29 23:34:00,14676.19878533
259,5241.92000000,2019/04/29 23:35:59,5242.00000000,5238.82000000,5239.00000000,2019/04/29 23:35:00,118686.79302532
260,5241.65000000,2019/04/29 23:36:59,5242.00000000,5240.58000000,5241.92000000,2019/04/29 23:36:00,44518.59530321
261,5238.28000000,2019/04/29 23:37:59,5241.96000000,5236.69000000,5241.96000000,2019/04/29 23:37:00,35880.19503241
262,5238.27000000,2019/04/29 23:38:59,5238.28000000,5236.30000000,5238.28000000,2019/04/29 23:38:00,21713.37215505
263,5236.83000000,2019/04/29 23:39:59,5238.27000000,5236.30000000,5236.86000000,2019/04/29 23:39:00,52364.14904903
264,5236.51000000,2019/04/29 23:40:59,5238.28000000,5236.50000000,5238.01000000,2019/04/29 23:40:00,46023.46874194
265,5237.68000000,2019/04/29 23:41:59,5238.27000000,5236.50000000,5236.56000000,2019/04/29 23:41:00,19984.22041846
266,5234.14000000,2019/04/29 23:42:59,5238.23000000,5233.31000000,5237.68000000,2019/04/29 23:42:00,67666.07353696
267,5238.03000000,2019/04/29 23:43:59,5238.25000000,5233.20000000,5234.12000000,2019/04/29 23:43:00,44560.44252780
268,5238.26000000,2019/04/29 23:44:59,5238.28000000,5235.94000000,5238.03000000,2019/04/29 23:44:00,20329.27046748
269,5236.32000000,2019/04/29 23:45:59,5238.28000000,5236.16000000,5237.08000000,2019/04/29 23:45:00,18844.85819543
270,5235.99000000,2019/04/29 23:46:59,5237.55000000,5233.84000000,5237.03000000,2019/04/29 23:46:00,13262.68708473
271,5236.01000000,2019/04/29 23:47:59,5236.03000000,5235.32000000,5235.75000000,2019/04/29 23:47:00,12031.57730563
272,5235.31000000,2019/04/29 23:48:59,5238.28000000,5234.32000000,5235.86000000,2019/04/29 23:48:00,11351.21105279
273,5233.17000000,2019/04/29 23:49:59,5235.70000000,5231.09000000,5235.25000000,2019/04/29 23:49:00,50549.86298309
274,5233.40000000,2019/04/29 23:50:59,5233.89000000,5230.04000000,5231.43000000,2019/04/29 23:50:00,36304.39358380
275,5233.09000000,2019/04/29 23:51:59,5234.91000000,5231.38000000,5233.40000000,2019/04/29 23:51:00,23750.09364074
276,5236.49000000,2019/04/29 23:52:59,5236.50000000,5231.73000000,5233.07000000,2019/04/29 23:52:00,22340.83149220
277,5235.74000000,2019/04/29 23:53:59,5236.50000000,5233.58000000,5236.49000000,2019/04/29 23:53:00,20718.70080560
278,5235.74000000,2019/04/29 23:54:59,5236.54000000,5233.99000000,5236.17000000,2019/04/29 23:54:00,19737.10038950
279,5235.89000000,2019/04/29 23:55:59,5238.44000000,5234.70000000,5235.74000000,2019/04/29 23:55:00,26227.87232158
280,5236.19000000,2019/04/29 23:56:59,5238.06000000,5235.51000000,5236.78000000,2019/04/29 23:56:00,14153.71808633
281,5236.88000000,2019/04/29 23:57:59,5238.44000000,5235.64000000,5237.43000000,2019/04/29 23:57:00,15249.54225339
282,5236.23000000,2019/04/29 23:58:59,5238.12000000,5235.20000000,5238.04000000,2019/04/29 23:58:00,13656.57732498
283,5238.14000000,2019/04/29 23:59:59,5238.14000000,5235.02000000,5235.50000000,2019/04/29 23:59:00,81417.45547092
284,5239.99000000,2019/04/30 00:00:59,5239.99000000,5236.56000000,5238.14000000,2019/04/30 00:00:00,44694.65557382
285,5242.29000000,2019/04/30 00:01:59,5244.31000000,5239.13000000,5239.22000000,2019/04/30 00:01:00,143846.78033713
286,5244.29000000,2019/04/30 00:02:59,5246.25000000,5241.41000000,5243.98000000,2019/04/30 00:02:00,47983.55013253
287,5246.20000000,2019/04/30 00:03:59,5246.42000000,5242.75000000,5243.29000000,2019/04/30 00:03:00,48168.71989400
288,5244.98000000,2019/04/30 00:04:59,5248.00000000,5243.30000000,5246.52000000,2019/04/30 00:04:00,100347.56532844
289,5244.66000000,2019/04/30 00:05:59,5245.06000000,5243.30000000,5244.98000000,2019/04/30 00:05:00,24193.52454430
290,5245.13000000,2019/04/30 00:06:59,5245.15000000,5243.30000000,5244.66000000,2019/04/30 00:06:00,16074.34953410
291,5254.31000000,2019/04/30 00:07:59,5254.32000000,5245.13000000,5245.14000000,2019/04/30 00:07:00,119349.13037466
292,5247.57000000,2019/04/30 00:08:59,5254.11000000,5245.14000000,5254.06000000,2019/04/30 00:08:00,121045.90843523
293,5249.08000000,2019/04/30 00:09:59,5249.08000000,5246.53000000,5247.57000000,2019/04/30 00:09:00,52130.51628387
294,5246.77000000,2019/04/30 00:10:59,5249.08000000,5246.00000000,5249.06000000,2019/04/30 00:10:00,26042.09574891
295,5245.82000000,2019/04/30 00:11:59,5247.13000000,5243.35000000,5246.00000000,2019/04/30 00:11:00,12027.15283602
296,5249.08000000,2019/04/30 00:12:59,5249.08000000,5243.40000000,5244.61000000,2019/04/30 00:12:00,32622.52359044
297,5252.64000000,2019/04/30 00:13:59,5252.78000000,5247.71000000,5249.08000000,2019/04/30 00:13:00,113829.81977582
298,5252.26000000,2019/04/30 00:14:59,5253.95000000,5250.49000000,5250.52000000,2019/04/30 00:14:00,40950.41731409
299,5252.93000000,2019/04/30 00:15:59,5257.11000000,5250.85000000,5252.26000000,2019/04/30 00:15:00,122297.11932382
300,5250.47000000,2019/04/30 00:16:59,5257.14000000,5250.47000000,5253.00000000,2019/04/30 00:16:00,78222.39740178
301,5247.33000000,2019/04/30 00:17:59,5253.05000000,5246.31000000,5250.67000000,2019/04/30 00:17:00,45918.19245515
302,5244.52000000,2019/04/30 00:18:59,5251.25000000,5243.39000000,5249.11000000,2019/04/30 00:18:00,42872.41282492
303,5245.65000000,2019/04/30 00:19:59,5247.84000000,5243.75000000,5243.75000000,2019/04/30 00:19:00,47455.86330064
304,5245.62000000,2019/04/30 00:20:59,5248.59000000,5244.50000000,5246.60000000,2019/04/30 00:20:00,26306.14610336
305,5244.97000000,2019/04/30 00:21:59,5245.62000000,5243.32000000,5245.62000000,2019/04/30 00:21:00,25842.23455499
306,5243.38000000,2019/04/30 00:22:59,5245.00000000,5243.31000000,5245.00000000,2019/04/30 00:22:00,16328.04901277
307,5241.40000000,2019/04/30 00:23:59,5244.63000000,5241.01000000,5244.04000000,2019/04/30 00:23:00,34738.36278257
308,5242.00000000,2019/04/30 00:24:59,5243.46000000,5241.44000000,5242.00000000,2019/04/30 00:24:00,18702.82915069
309,5245.00000000,2019/04/30 00:25:59,5245.93000000,5241.85000000,5241.85000000,2019/04/30 00:25:00,48114.73003498
310,5243.09000000,2019/04/30 00:26:59,5245.00000000,5242.19000000,5244.01000000,2019/04/30 00:26:00,29583.87133291
311,5244.37000000,2019/04/30 00:27:59,5244.37000000,5242.64000000,5244.37000000,2019/04/30 00:27:00,15934.31444005
312,5243.26000000,2019/04/30 00:28:59,5244.36000000,5242.00000000,5244.08000000,2019/04/30 00:28:00,18730.59405212
313,5245.50000000,2019/04/30 00:29:59,5245.93000000,5242.50000000,5243.26000000,2019/04/30 00:29:00,35936.60689127
314,5247.79000000,2019/04/30 00:30:59,5248.93000000,5244.86000000,5245.50000000,2019/04/30 00:30:00,60208.41824447
315,5248.93000000,2019/04/30 00:31:59,5251.43000000,5246.12000000,5247.79000000,2019/04/30 00:31:00,44299.50552566
316,5246.39000000,2019/04/30 00:32:59,5251.59000000,5246.00000000,5249.58000000,2019/04/30 00:32:00,52255.09388802
317,5246.90000000,2019/04/30 00:33:59,5248.13000000,5246.51000000,5247.84000000,2019/04/30 00:33:00,14128.06231733
318,5240.87000000,2019/04/30 00:34:59,5248.13000000,5236.65000000,5246.90000000,2019/04/30 00:34:00,165268.00978196
319,5244.77000000,2019/04/30 00:35:59,5244.77000000,5238.69000000,5240.86000000,2019/04/30 00:35:00,33163.64170227
320,5242.94000000,2019/04/30 00:36:59,5245.23000000,5240.55000000,5243.73000000,2019/04/30 00:36:00,27734.15752786
321,5233.44000000,2019/04/30 00:37:59,5243.67000000,5230.94000000,5243.67000000,2019/04/30 00:37:00,219677.77656115
322,5235.50000000,2019/04/30 00:38:59,5236.90000000,5231.78000000,5233.47000000,2019/04/30 00:38:00,42116.68591409
323,5233.84000000,2019/04/30 00:39:59,5237.85000000,5233.49000000,5233.75000000,2019/04/30 00:39:00,27567.24038796
324,5235.05000000,2019/04/30 00:40:59,5239.11000000,5233.84000000,5233.84000000,2019/04/30 00:40:00,38141.42259349
325,5231.64000000,2019/04/30 00:41:59,5236.63000000,5230.45000000,5235.05000000,2019/04/30 00:41:00,43320.99111933
326,5233.26000000,2019/04/30 00:42:59,5234.75000000,5230.88000000,5231.64000000,2019/04/30 00:42:00,52825.97072621
327,5230.45000000,2019/04/30 00:43:59,5233.24000000,5229.11000000,5233.24000000,2019/04/30 00:43:00,95414.20963787
328,5230.34000000,2019/04/30 00:44:59,5232.29000000,5229.10000000,5230.34000000,2019/04/30 00:44:00,21953.27817413
329,5232.34000000,2019/04/30 00:45:59,5233.65000000,5229.06000000,5230.34000000,2019/04/30 00:45:00,25476.43027207
330,5231.80000000,2019/04/30 00:46:59,5232.18000000,5230.42000000,5232.17000000,2019/04/30 00:46:00,19652.79922056
331,5234.11000000,2019/04/30 00:47:59,5234.11000000,5229.34000000,5230.59000000,2019/04/30 00:47:00,77966.66901204
332,5234.49000000,2019/04/30 00:48:59,5235.00000000,5231.31000000,5234.11000000,2019/04/30 00:48:00,32328.32198374
333,5237.00000000,2019/04/30 00:49:59,5237.29000000,5233.92000000,5233.92000000,2019/04/30 00:49:00,13899.68206483
334,5237.00000000,2019/04/30 00:50:59,5237.88000000,5235.15000000,5236.99000000,2019/04/30 00:50:00,20268.05823761
335,5237.14000000,2019/04/30 00:51:59,5238.50000000,5235.15000000,5236.88000000,2019/04/30 00:51:00,17405.46650205
336,5236.41000000,2019/04/30 00:52:59,5238.10000000,5235.34000000,5237.14000000,2019/04/30 00:52:00,15900.75375256
337,5238.00000000,2019/04/30 00:53:59,5238.00000000,5235.03000000,5237.28000000,2019/04/30 00:53:00,22685.96036843
338,5240.76000000,2019/04/30 00:54:59,5240.76000000,5237.55000000,5238.00000000,2019/04/30 00:54:00,11901.85196928
339,5240.20000000,2019/04/30 00:55:59,5243.37000000,5239.00000000,5239.03000000,2019/04/30 00:55:00,80811.55773547
340,5239.17000000,2019/04/30 00:56:59,5240.88000000,5236.55000000,5240.18000000,2019/04/30 00:56:00,28088.24925799
341,5241.16000000,2019/04/30 00:57:59,5242.98000000,5236.72000000,5237.97000000,2019/04/30 00:57:00,20298.08120222
342,5242.23000000,2019/04/30 00:58:59,5243.48000000,5240.66000000,5242.54000000,2019/04/30 00:58:00,37748.67490174
343,5243.90000000,2019/04/30 00:59:59,5245.64000000,5242.06000000,5242.54000000,2019/04/30 00:59:00,38912.01547631
344,5244.15000000,2019/04/30 01:00:59,5246.63000000,5242.08000000,5243.90000000,2019/04/30 01:00:00,126225.33669513
345,5242.12000000,2019/04/30 01:01:59,5246.03000000,5240.80000000,5244.20000000,2019/04/30 01:01:00,57785.45499225
346,5240.93000000,2019/04/30 01:02:59,5242.05000000,5237.70000000,5240.87000000,2019/04/30 01:02:00,97104.88866062
347,5238.68000000,2019/04/30 01:03:59,5241.66000000,5237.03000000,5239.45000000,2019/04/30 01:03:00,28578.20443163
348,5243.61000000,2019/04/30 01:04:59,5243.70000000,5238.06000000,5238.68000000,2019/04/30 01:04:00,30383.83081422
349,5242.16000000,2019/04/30 01:05:59,5243.99000000,5240.59000000,5243.19000000,2019/04/30 01:05:00,11425.65157136
350,5240.67000000,2019/04/30 01:06:59,5243.48000000,5239.03000000,5243.48000000,2019/04/30 01:06:00,12903.27204123
351,5243.53000000,2019/04/30 01:07:59,5243.78000000,5240.81000000,5241.82000000,2019/04/30 01:07:00,9729.44576259
352,5243.94000000,2019/04/30 01:08:59,5245.63000000,5241.35000000,5243.53000000,2019/04/30 01:08:00,13161.60343107
353,5245.25000000,2019/04/30 01:09:59,5247.03000000,5243.94000000,5243.94000000,2019/04/30 01:09:00,16027.05152975
354,5243.99000000,2019/04/30 01:10:59,5246.55000000,5243.02000000,5245.23000000,2019/04/30 01:10:00,72555.85041954
355,5244.81000000,2019/04/30 01:11:59,5246.55000000,5241.88000000,5245.98000000,2019/04/30 01:11:00,83555.47462216
356,5243.72000000,2019/04/30 01:12:59,5246.55000000,5243.72000000,5243.85000000,2019/04/30 01:12:00,25251.07863751
357,5244.33000000,2019/04/30 01:13:59,5245.55000000,5242.21000000,5243.98000000,2019/04/30 01:13:00,37187.67015383
358,5243.93000000,2019/04/30 01:14:59,5245.42000000,5242.48000000,5245.01000000,2019/04/30 01:14:00,24445.10784183
359,5245.43000000,2019/04/30 01:15:59,5247.70000000,5242.47000000,5242.48000000,2019/04/30 01:15:00,60349.85677176
360,5246.77000000,2019/04/30 01:16:59,5247.41000000,5245.43000000,5245.44000000,2019/04/30 01:16:00,19439.31008679
361,5246.82000000,2019/04/30 01:17:59,5247.70000000,5245.61000000,5246.75000000,2019/04/30 01:17:00,25203.49706370
362,5247.97000000,2019/04/30 01:18:59,5248.17000000,5245.15000000,5247.09000000,2019/04/30 01:18:00,49059.19408474
363,5251.35000000,2019/04/30 01:19:59,5251.35000000,5246.97000000,5248.17000000,2019/04/30 01:19:00,36905.70611346
364,5250.00000000,2019/04/30 01:20:59,5250.00000000,5246.85000000,5250.00000000,2019/04/30 01:20:00,46075.53615199
365,5249.28000000,2019/04/30 01:21:59,5251.01000000,5246.77000000,5249.99000000,2019/04/30 01:21:00,22378.04950504
366,5247.52000000,2019/04/30 01:22:59,5250.99000000,5246.83000000,5249.94000000,2019/04/30 01:22:00,44591.56494962
367,5246.13000000,2019/04/30 01:23:59,5250.00000000,5244.91000000,5249.03000000,2019/04/30 01:23:00,64250.17173267
368,5249.74000000,2019/04/30 01:24:59,5250.00000000,5245.61000000,5246.17000000,2019/04/30 01:24:00,26104.41856323
369,5248.78000000,2019/04/30 01:25:59,5249.62000000,5246.44000000,5249.62000000,2019/04/30 01:25:00,14145.80657272
370,5249.82000000,2019/04/30 01:26:59,5250.00000000,5246.35000000,5248.17000000,2019/04/30 01:26:00,41890.09873376
371,5249.62000000,2019/04/30 01:27:59,5250.00000000,5248.07000000,5248.07000000,2019/04/30 01:27:00,16967.92669871
372,5250.94000000,2019/04/30 01:28:59,5250.97000000,5249.00000000,5249.98000000,2019/04/30 01:28:00,32637.48997622
373,5246.70000000,2019/04/30 01:29:59,5251.07000000,5245.00000000,5250.00000000,2019/04/30 01:29:00,108398.84766424
374,5247.10000000,2019/04/30 01:30:59,5249.11000000,5246.00000000,5246.70000000,2019/04/30 01:30:00,15724.35306161
375,5245.76000000,2019/04/30 01:31:59,5249.67000000,5244.38000000,5247.96000000,2019/04/30 01:31:00,55895.54744060
376,5246.98000000,2019/04/30 01:32:59,5247.05000000,5245.13000000,5245.74000000,2019/04/30 01:32:00,30152.27492497
377,5244.02000000,2019/04/30 01:33:59,5246.98000000,5242.97000000,5246.25000000,2019/04/30 01:33:00,38357.61945159
378,5245.62000000,2019/04/30 01:34:59,5247.80000000,5243.45000000,5245.28000000,2019/04/30 01:34:00,56008.82153260
379,5248.22000000,2019/04/30 01:35:59,5248.84000000,5245.14000000,5247.29000000,2019/04/30 01:35:00,21816.15667632
380,5247.05000000,2019/04/30 01:36:59,5248.30000000,5244.68000000,5247.80000000,2019/04/30 01:36:00,30125.08575574
381,5244.32000000,2019/04/30 01:37:59,5246.88000000,5243.37000000,5246.88000000,2019/04/30 01:37:00,37283.65633238
382,5241.24000000,2019/04/30 01:38:59,5244.32000000,5240.15000000,5243.68000000,2019/04/30 01:38:00,25874.58581421
383,5246.67000000,2019/04/30 01:39:59,5250.06000000,5240.00000000,5242.55000000,2019/04/30 01:39:00,696821.13501958
384,5247.85000000,2019/04/30 01:40:59,5247.88000000,5244.06000000,5246.65000000,2019/04/30 01:40:00,9448.86744318
385,5249.33000000,2019/04/30 01:41:59,5249.33000000,5246.58000000,5247.85000000,2019/04/30 01:41:00,20250.49402297
386,5251.83000000,2019/04/30 01:42:59,5251.84000000,5248.02000000,5249.48000000,2019/04/30 01:42:00,27303.79300764
387,5250.53000000,2019/04/30 01:43:59,5252.16000000,5250.15000000,5251.83000000,2019/04/30 01:43:00,38169.35934125
388,5252.00000000,2019/04/30 01:44:59,5252.51000000,5250.14000000,5251.82000000,2019/04/30 01:44:00,64245.11025391
389,5252.97000000,2019/04/30 01:45:59,5253.57000000,5252.00000000,5252.48000000,2019/04/30 01:45:00,41163.19980199
390,5251.43000000,2019/04/30 01:46:59,5253.97000000,5250.48000000,5253.35000000,2019/04/30 01:46:00,31273.70370442
391,5252.36000000,2019/04/30 01:47:59,5255.03000000,5250.98000000,5252.02000000,2019/04/30 01:47:00,45331.45430241
392,5251.27000000,2019/04/30 01:48:59,5256.92000000,5251.27000000,5252.36000000,2019/04/30 01:48:00,102632.27295068
393,5258.91000000,2019/04/30 01:49:59,5260.00000000,5252.06000000,5252.06000000,2019/04/30 01:49:00,105613.56898310
394,5255.26000000,2019/04/30 01:50:59,5258.92000000,5254.54000000,5256.97000000,2019/04/30 01:50:00,58396.26252783
395,5255.00000000,2019/04/30 01:51:59,5257.70000000,5254.25000000,5255.25000000,2019/04/30 01:51:00,55302.45761797
396,5254.93000000,2019/04/30 01:52:59,5255.00000000,5253.27000000,5254.98000000,2019/04/30 01:52:00,97382.19714111
397,5252.78000000,2019/04/30 01:53:59,5254.92000000,5250.33000000,5254.91000000,2019/04/30 01:53:00,34620.55894025
398,5253.70000000,2019/04/30 01:54:59,5255.00000000,5251.14000000,5251.14000000,2019/04/30 01:54:00,52781.36291813
399,5251.40000000,2019/04/30 01:55:59,5253.86000000,5251.40000000,5252.72000000,2019/04/30 01:55:00,31601.14769238
400,5252.11000000,2019/04/30 01:56:59,5252.82000000,5250.00000000,5251.40000000,2019/04/30 01:56:00,87944.11548550
401,5251.94000000,2019/04/30 01:57:59,5253.43000000,5249.83000000,5250.92000000,2019/04/30 01:57:00,139314.64369209
402,5251.95000000,2019/04/30 01:58:59,5253.44000000,5251.94000000,5253.36000000,2019/04/30 01:58:00,23170.08886689
403,5254.43000000,2019/04/30 01:59:59,5255.00000000,5252.04000000,5253.13000000,2019/04/30 01:59:00,15126.05249514
404,5259.99000000,2019/04/30 02:00:59,5260.00000000,5253.64000000,5253.86000000,2019/04/30 02:00:00,38568.08486692
405,5253.13000000,2019/04/30 02:01:59,5263.65000000,5253.03000000,5260.00000000,2019/04/30 02:01:00,141787.58723748
406,5254.61000000,2019/04/30 02:02:59,5255.74000000,5253.03000000,5254.81000000,2019/04/30 02:02:00,20648.87347361
407,5257.82000000,2019/04/30 02:03:59,5259.37000000,5254.00000000,5254.01000000,2019/04/30 02:03:00,43813.35961510
408,5255.66000000,2019/04/30 02:04:59,5264.01000000,5255.00000000,5259.79000000,2019/04/30 02:04:00,207730.68497763
409,5256.41000000,2019/04/30 02:05:59,5258.11000000,5252.99000000,5256.04000000,2019/04/30 02:05:00,32527.59422958
410,5257.52000000,2019/04/30 02:06:59,5258.52000000,5255.94000000,5256.00000000,2019/04/30 02:06:00,45799.86929526
411,5253.13000000,2019/04/30 02:07:59,5257.75000000,5251.94000000,5256.38000000,2019/04/30 02:07:00,74644.05942509
412,5253.01000000,2019/04/30 02:08:59,5253.13000000,5250.00000000,5252.02000000,2019/04/30 02:08:00,60460.95960673
413,5251.97000000,2019/04/30 02:09:59,5252.95000000,5250.05000000,5251.25000000,2019/04/30 02:09:00,51244.58930534
414,5251.02000000,2019/04/30 02:10:59,5252.59000000,5249.14000000,5250.33000000,2019/04/30 02:10:00,53768.17326828
415,5250.28000000,2019/04/30 02:11:59,5251.35000000,5249.00000000,5249.62000000,2019/04/30 02:11:00,74436.95989818
416,5249.98000000,2019/04/30 02:12:59,5252.49000000,5247.84000000,5249.01000000,2019/04/30 02:12:00,25118.10926756
417,5250.00000000,2019/04/30 02:13:59,5251.51000000,5247.91000000,5249.98000000,2019/04/30 02:13:00,63133.93383162
418,5251.32000000,2019/04/30 02:14:59,5251.90000000,5248.52000000,5249.75000000,2019/04/30 02:14:00,41369.94456673
419,5251.78000000,2019/04/30 02:15:59,5251.86000000,5250.40000000,5251.33000000,2019/04/30 02:15:00,21437.99819094
420,5249.97000000,2019/04/30 02:16:59,5251.88000000,5249.10000000,5251.80000000,2019/04/30 02:16:00,20949.41759706
421,5247.12000000,2019/04/30 02:17:59,5250.44000000,5246.08000000,5249.51000000,2019/04/30 02:17:00,58147.07590983
422,5247.06000000,2019/04/30 02:18:59,5247.62000000,5246.07000000,5246.10000000,2019/04/30 02:18:00,27119.54345325
423,5248.82000000,2019/04/30 02:19:59,5248.82000000,5246.68000000,5248.62000000,2019/04/30 02:19:00,10427.93530048
424,5246.02000000,2019/04/30 02:20:59,5248.81000000,5245.00000000,5248.81000000,2019/04/30 02:20:00,37488.30625251
425,5246.29000000,2019/04/30 02:21:59,5249.44000000,5244.90000000,5246.04000000,2019/04/30 02:21:00,86872.88368124
426,5247.05000000,2019/04/30 02:22:59,5247.78000000,5244.78000000,5246.29000000,2019/04/30 02:22:00,65175.37091935
427,5245.18000000,2019/04/30 02:23:59,5246.56000000,5243.38000000,5246.06000000,2019/04/30 02:23:00,42747.63053953
428,5243.18000000,2019/04/30 02:24:59,5245.06000000,5242.70000000,5245.00000000,2019/04/30 02:24:00,25548.34202966
429,5241.37000000,2019/04/30 02:25:59,5242.71000000,5239.70000000,5242.70000000,2019/04/30 02:25:00,41708.36399953
430,5241.42000000,2019/04/30 02:26:59,5242.44000000,5240.29000000,5241.37000000,2019/04/30 02:26:00,34906.88650056
431,5241.42000000,2019/04/30 02:27:59,5242.00000000,5240.88000000,5240.90000000,2019/04/30 02:27:00,18809.54420355
432,5239.73000000,2019/04/30 02:28:59,5242.00000000,5239.73000000,5241.43000000,2019/04/30 02:28:00,69573.49467962
433,5239.79000000,2019/04/30 02:29:59,5241.20000000,5239.70000000,5241.19000000,2019/04/30 02:29:00,12181.41282860
434,5240.73000000,2019/04/30 02:30:59,5241.95000000,5239.78000000,5240.00000000,2019/04/30 02:30:00,40641.05583920
435,5242.33000000,2019/04/30 02:31:59,5243.69000000,5240.74000000,5240.74000000,2019/04/30 02:31:00,26024.79956114
436,5242.07000000,2019/04/30 02:32:59,5243.01000000,5241.34000000,5242.79000000,2019/04/30 02:32:00,18956.84395216
437,5241.23000000,2019/04/30 02:33:59,5243.31000000,5240.73000000,5242.15000000,2019/04/30 02:33:00,16034.49691694
438,5243.63000000,2019/04/30 02:34:59,5244.06000000,5240.04000000,5241.23000000,2019/04/30 02:34:00,24201.89965557
439,5239.32000000,2019/04/30 02:35:59,5243.58000000,5239.31000000,5242.80000000,2019/04/30 02:35:00,59598.75300206
440,5240.74000000,2019/04/30 02:36:59,5240.83000000,5239.28000000,5240.69000000,2019/04/30 02:36:00,25577.00183597
441,5242.60000000,2019/04/30 02:37:59,5245.39000000,5239.22000000,5240.71000000,2019/04/30 02:37:00,179602.74226862
