,Close_Price,Close_time,High,Low,Open_Price,Open_Time,Volume
822,5129.25000000,2019/04/15 15:04:59,5131.77000000,5128.90000000,5131.17000000,2019/04/15 15:04:00,83003.23080368
823,5127.34000000,2019/04/15 15:05:59,5129.64000000,5125.00000000,5128.90000000,2019/04/15 15:05:00,72338.76226793
824,5131.00000000,2019/04/15 15:06:59,5131.53000000,5125.00000000,5128.24000000,2019/04/15 15:06:00,87892.22479936
825,5132.00000000,2019/04/15 15:07:59,5132.29000000,5129.00000000,5130.81000000,2019/04/15 15:07:00,74493.75858516
826,5131.67000000,2019/04/15 15:08:59,5132.55000000,5129.36000000,5131.95000000,2019/04/15 15:08:00,68468.26540161
827,5131.11000000,2019/04/15 15:09:59,5133.72000000,5128.63000000,5131.67000000,2019/04/15 15:09:00,126297.42726220
828,5127.75000000,2019/04/15 15:10:59,5133.62000000,5127.75000000,5131.86000000,2019/04/15 15:10:00,96284.17677271
829,5129.96000000,2019/04/15 15:11:59,5131.13000000,5127.75000000,5129.00000000,2019/04/15 15:11:00,50725.17484852
830,5132.45000000,2019/04/15 15:12:59,5132.70000000,5129.97000000,5129.97000000,2019/04/15 15:12:00,138552.24295749
831,5130.34000000,2019/04/15 15:13:59,5132.46000000,5129.06000000,5132.42000000,2019/04/15 15:13:00,58692.53517379
832,5130.57000000,2019/04/15 15:14:59,5131.00000000,5130.34000000,5130.98000000,2019/04/15 15:14:00,50718.31934676
833,5129.80000000,2019/04/15 15:15:59,5131.00000000,5129.09000000,5130.57000000,2019/04/15 15:15:00,40996.34722253
834,5133.70000000,2019/04/15 15:16:59,5134.73000000,5129.74000000,5129.80000000,2019/04/15 15:16:00,113111.46132126
835,5136.15000000,2019/04/15 15:17:59,5136.27000000,5133.70000000,5133.70000000,2019/04/15 15:17:00,75757.36395700
836,5132.53000000,2019/04/15 15:18:59,5136.05000000,5131.73000000,5133.93000000,2019/04/15 15:18:00,53653.97575551
837,5132.01000000,2019/04/15 15:19:59,5134.82000000,5131.15000000,5131.53000000,2019/04/15 15:19:00,61270.16070882
838,5132.03000000,2019/04/15 15:20:59,5133.83000000,5130.50000000,5132.00000000,2019/04/15 15:20:00,78340.51796598
839,5132.00000000,2019/04/15 15:21:59,5134.38000000,5130.80000000,5132.05000000,2019/04/15 15:21:00,60861.70031960
840,5131.99000000,2019/04/15 15:22:59,5132.89000000,5130.55000000,5132.89000000,2019/04/15 15:22:00,59519.88858045
841,5134.07000000,2019/04/15 15:23:59,5134.39000000,5130.69000000,5131.99000000,2019/04/15 15:23:00,55740.13419576
842,5134.89000000,2019/04/15 15:24:59,5135.32000000,5133.26000000,5134.49000000,2019/04/15 15:24:00,59781.72001209
843,5133.54000000,2019/04/15 15:25:59,5136.21000000,5133.00000000,5134.89000000,2019/04/15 15:25:00,120303.14362297
844,5134.96000000,2019/04/15 15:26:59,5135.84000000,5133.00000000,5133.57000000,2019/04/15 15:26:00,116821.70464239
845,5133.37000000,2019/04/15 15:27:59,5135.62000000,5133.02000000,5134.96000000,2019/04/15 15:27:00,84856.99993323
846,5133.34000000,2019/04/15 15:28:59,5135.20000000,5133.00000000,5133.40000000,2019/04/15 15:28:00,73487.18623239
847,5130.00000000,2019/04/15 15:29:59,5133.34000000,5130.00000000,5133.34000000,2019/04/15 15:29:00,169640.59657879
848,5130.35000000,2019/04/15 15:30:59,5132.49000000,5130.02000000,5130.50000000,2019/04/15 15:30:00,34746.90670446
849,5131.82000000,2019/04/15 15:31:59,5133.06000000,5130.05000000,5130.35000000,2019/04/15 15:31:00,72258.76478150
850,5132.47000000,2019/04/15 15:32:59,5133.08000000,5130.28000000,5132.21000000,2019/04/15 15:32:00,28800.27918022
851,5132.47000000,2019/04/15 15:33:59,5133.08000000,5132.47000000,5133.08000000,2019/04/15 15:33:00,10035.72738092
852,5125.00000000,2019/04/15 15:34:59,5131.24000000,5125.00000000,5129.03000000,2019/04/15 15:34:00,105946.21990181
853,5126.04000000,2019/04/15 15:35:59,5126.09000000,5122.13000000,5126.09000000,2019/04/15 15:35:00,124280.93796645
854,5124.00000000,2019/04/15 15:36:59,5127.53000000,5122.12000000,5126.03000000,2019/04/15 15:36:00,75485.98797080
855,5124.22000000,2019/04/15 15:37:59,5127.00000000,5122.12000000,5124.00000000,2019/04/15 15:37:00,124885.73893871
856,5125.00000000,2019/04/15 15:38:59,5126.53000000,5124.23000000,5125.00000000,2019/04/15 15:38:00,69729.90871351
857,5126.11000000,2019/04/15 15:39:59,5127.52000000,5125.00000000,5125.00000000,2019/04/15 15:39:00,157587.37950640
858,5130.03000000,2019/04/15 15:40:59,5132.80000000,5127.45000000,5127.53000000,2019/04/15 15:40:00,105638.85934741
859,5129.24000000,2019/04/15 15:41:59,5130.73000000,5125.56000000,5130.73000000,2019/04/15 15:41:00,89672.14770964
860,5129.28000000,2019/04/15 15:42:59,5129.48000000,5128.09000000,5128.24000000,2019/04/15 15:42:00,34036.69946722
861,5127.40000000,2019/04/15 15:43:59,5129.43000000,5127.24000000,5129.02000000,2019/04/15 15:43:00,56597.13002719
862,5127.09000000,2019/04/15 15:44:59,5129.05000000,5125.34000000,5127.95000000,2019/04/15 15:44:00,39470.20133983
863,5123.03000000,2019/04/15 15:45:59,5127.92000000,5123.02000000,5127.11000000,2019/04/15 15:45:00,72937.80561073
864,5125.45000000,2019/04/15 15:46:59,5126.99000000,5122.37000000,5123.03000000,2019/04/15 15:46:00,50905.12833076
865,5128.14000000,2019/04/15 15:47:59,5129.06000000,5125.45000000,5125.45000000,2019/04/15 15:47:00,115235.61858637
866,5126.64000000,2019/04/15 15:48:59,5129.01000000,5125.00000000,5127.70000000,2019/04/15 15:48:00,40028.53202727
867,5125.46000000,2019/04/15 15:49:59,5128.29000000,5125.00000000,5125.00000000,2019/04/15 15:49:00,42641.53673300
868,5128.16000000,2019/04/15 15:50:59,5128.83000000,5124.67000000,5125.44000000,2019/04/15 15:50:00,45176.40110079
869,5132.78000000,2019/04/15 15:51:59,5132.79000000,5126.92000000,5128.71000000,2019/04/15 15:51:00,86773.35298856
870,5128.80000000,2019/04/15 15:52:59,5132.79000000,5128.80000000,5132.79000000,2019/04/15 15:52:00,78249.59866779
871,5129.82000000,2019/04/15 15:53:59,5129.94000000,5127.84000000,5129.94000000,2019/04/15 15:53:00,10328.65464918
872,5132.66000000,2019/04/15 15:54:59,5132.79000000,5130.64000000,5132.21000000,2019/04/15 15:54:00,42999.05797818
873,5128.14000000,2019/04/15 15:55:59,5132.69000000,5128.14000000,5131.01000000,2019/04/15 15:55:00,92147.96789742
874,5128.01000000,2019/04/15 15:56:59,5128.48000000,5125.05000000,5128.14000000,2019/04/15 15:56:00,74240.32517446
875,5132.00000000,2019/04/15 15:57:59,5134.48000000,5127.39000000,5128.24000000,2019/04/15 15:57:00,81812.15203617
876,5130.85000000,2019/04/15 15:58:59,5132.00000000,5127.19000000,5131.55000000,2019/04/15 15:58:00,64373.19309466
877,5134.94000000,2019/04/15 15:59:59,5134.97000000,5129.01000000,5131.15000000,2019/04/15 15:59:00,119380.53784214
878,5139.80000000,2019/04/15 16:00:59,5139.99000000,5133.48000000,5133.82000000,2019/04/15 16:00:00,149306.29009049
879,5136.03000000,2019/04/15 16:01:59,5140.00000000,5136.03000000,5137.95000000,2019/04/15 16:01:00,123462.18290496
880,5126.02000000,2019/04/15 16:02:59,5137.64000000,5126.01000000,5137.64000000,2019/04/15 16:02:00,145087.82073384
881,5124.09000000,2019/04/15 16:03:59,5126.99000000,5123.95000000,5126.02000000,2019/04/15 16:03:00,173172.76683068
882,5125.14000000,2019/04/15 16:04:59,5126.83000000,5122.70000000,5125.94000000,2019/04/15 16:04:00,74234.30752052
883,5122.29000000,2019/04/15 16:05:59,5125.09000000,5119.51000000,5123.81000000,2019/04/15 16:05:00,165719.38373230
884,5122.60000000,2019/04/15 16:06:59,5125.07000000,5122.30000000,5123.57000000,2019/04/15 16:06:00,72901.87481283
885,5121.75000000,2019/04/15 16:07:59,5122.60000000,5120.24000000,5122.60000000,2019/04/15 16:07:00,79426.80863503
886,5119.56000000,2019/04/15 16:08:59,5122.40000000,5118.85000000,5120.48000000,2019/04/15 16:08:00,102921.90580462
887,5116.94000000,2019/04/15 16:09:59,5120.69000000,5116.01000000,5119.56000000,2019/04/15 16:09:00,74904.33229236
888,5113.39000000,2019/04/15 16:10:59,5117.86000000,5112.97000000,5116.94000000,2019/04/15 16:10:00,205104.15451306
889,5115.12000000,2019/04/15 16:11:59,5117.00000000,5110.31000000,5116.02000000,2019/04/15 16:11:00,180822.00214975
890,5115.95000000,2019/04/15 16:12:59,5121.00000000,5114.49000000,5115.56000000,2019/04/15 16:12:00,103613.00925240
891,5114.16000000,2019/04/15 16:13:59,5117.99000000,5113.11000000,5115.95000000,2019/04/15 16:13:00,100985.61621303
892,5110.00000000,2019/04/15 16:14:59,5114.16000000,5101.00000000,5113.52000000,2019/04/15 16:14:00,319571.94050949
893,5104.98000000,2019/04/15 16:15:59,5112.91000000,5103.29000000,5110.00000000,2019/04/15 16:15:00,270405.35333221
894,5108.82000000,2019/04/15 16:16:59,5109.54000000,5104.98000000,5104.98000000,2019/04/15 16:16:00,251780.51505865
895,5116.60000000,2019/04/15 16:17:59,5116.60000000,5109.01000000,5109.49000000,2019/04/15 16:17:00,90363.83882479
896,5116.02000000,2019/04/15 16:18:59,5119.07000000,5114.95000000,5116.60000000,2019/04/15 16:18:00,136913.77297883
897,5116.76000000,2019/04/15 16:19:59,5116.77000000,5108.00000000,5115.94000000,2019/04/15 16:19:00,234799.45484032
898,5119.00000000,2019/04/15 16:20:59,5119.66000000,5115.17000000,5116.76000000,2019/04/15 16:20:00,63686.13466949
899,5116.82000000,2019/04/15 16:21:59,5121.00000000,5115.65000000,5119.15000000,2019/04/15 16:21:00,118719.02122900
900,5111.83000000,2019/04/15 16:22:59,5118.99000000,5111.83000000,5117.86000000,2019/04/15 16:22:00,81355.18733339
901,5114.88000000,2019/04/15 16:23:59,5117.51000000,5111.80000000,5113.36000000,2019/04/15 16:23:00,44439.99125538
902,5118.18000000,2019/04/15 16:24:59,5118.99000000,5116.00000000,5116.24000000,2019/04/15 16:24:00,36814.47452408
903,5117.62000000,2019/04/15 16:25:59,5118.99000000,5115.14000000,5117.06000000,2019/04/15 16:25:00,69722.34362943
904,5114.16000000,2019/04/15 16:26:59,5118.02000000,5112.54000000,5116.40000000,2019/04/15 16:26:00,158434.29372765
905,5111.80000000,2019/04/15 16:27:59,5115.10000000,5111.11000000,5114.16000000,2019/04/15 16:27:00,172326.58128031
906,5118.20000000,2019/04/15 16:28:59,5118.98000000,5110.36000000,5111.12000000,2019/04/15 16:28:00,195713.25513958
907,5118.97000000,2019/04/15 16:29:59,5118.99000000,5115.54000000,5118.00000000,2019/04/15 16:29:00,129592.26512656
908,5117.98000000,2019/04/15 16:30:59,5121.10000000,5116.16000000,5118.99000000,2019/04/15 16:30:00,164707.01005008
909,5121.10000000,2019/04/15 16:31:59,5121.10000000,5116.68000000,5117.99000000,2019/04/15 16:31:00,87186.69881737
910,5117.43000000,2019/04/15 16:32:59,5120.89000000,5116.12000000,5119.79000000,2019/04/15 16:32:00,257931.44840778
911,5119.00000000,2019/04/15 16:33:59,5119.99000000,5117.00000000,5117.00000000,2019/04/15 16:33:00,52339.56565644
912,5115.64000000,2019/04/15 16:34:59,5116.67000000,5113.18000000,5115.13000000,2019/04/15 16:34:00,31592.14562507
913,5119.57000000,2019/04/15 16:35:59,5119.57000000,5114.12000000,5115.00000000,2019/04/15 16:35:00,52921.81553587
914,5118.01000000,2019/04/15 16:36:59,5119.54000000,5118.00000000,5118.41000000,2019/04/15 16:36:00,54816.16568756
915,5119.00000000,2019/04/15 16:37:59,5119.57000000,5117.00000000,5118.01000000,2019/04/15 16:37:00,130055.69028107
916,5119.36000000,2019/04/15 16:38:59,5119.40000000,5118.04000000,5119.02000000,2019/04/15 16:38:00,90873.52080751
917,5122.16000000,2019/04/15 16:39:59,5122.73000000,5118.52000000,5119.36000000,2019/04/15 16:39:00,84487.51895543
918,5122.05000000,2019/04/15 16:40:59,5122.56000000,5120.00000000,5122.16000000,2019/04/15 16:40:00,49104.93781530
919,5120.05000000,2019/04/15 16:41:59,5122.06000000,5120.05000000,5122.05000000,2019/04/15 16:41:00,86281.27013194
920,5121.77000000,2019/04/15 16:42:59,5121.98000000,5120.05000000,5120.05000000,2019/04/15 16:42:00,62393.64092220
921,5122.55000000,2019/04/15 16:43:59,5122.55000000,5120.89000000,5121.77000000,2019/04/15 16:43:00,66062.92246989
922,5122.78000000,2019/04/15 16:44:59,5129.50000000,5121.02000000,5122.55000000,2019/04/15 16:44:00,313602.58078456
923,5122.78000000,2019/04/15 16:45:59,5123.95000000,5122.78000000,5122.78000000,2019/04/15 16:45:00,32821.12210874
924,5122.00000000,2019/04/15 16:46:59,5122.80000000,5121.05000000,5122.78000000,2019/04/15 16:46:00,29273.36506052
925,5117.45000000,2019/04/15 16:47:59,5122.37000000,5116.09000000,5122.00000000,2019/04/15 16:47:00,117548.31045869
926,5116.77000000,2019/04/15 16:48:59,5119.79000000,5116.36000000,5116.36000000,2019/04/15 16:48:00,67329.53109822
927,5121.45000000,2019/04/15 16:49:59,5122.39000000,5116.77000000,5116.77000000,2019/04/15 16:49:00,74628.12124595
928,5120.93000000,2019/04/15 16:50:59,5123.11000000,5118.17000000,5121.47000000,2019/04/15 16:50:00,53250.52110383
929,5116.34000000,2019/04/15 16:51:59,5120.35000000,5116.02000000,5120.35000000,2019/04/15 16:51:00,36121.76759688
930,5116.03000000,2019/04/15 16:52:59,5118.70000000,5112.11000000,5116.02000000,2019/04/15 16:52:00,85506.23718496
931,5118.78000000,2019/04/15 16:53:59,5118.96000000,5115.00000000,5116.03000000,2019/04/15 16:53:00,98863.74851634
932,5119.73000000,2019/04/15 16:54:59,5120.99000000,5117.76000000,5119.56000000,2019/04/15 16:54:00,131988.28649977
933,5114.56000000,2019/04/15 16:55:59,5118.67000000,5112.57000000,5117.84000000,2019/04/15 16:55:00,65131.00408524
934,5113.06000000,2019/04/15 16:56:59,5115.45000000,5110.30000000,5114.99000000,2019/04/15 16:56:00,115399.15716940
935,5108.89000000,2019/04/15 16:57:59,5113.99000000,5108.81000000,5111.62000000,2019/04/15 16:57:00,49683.74997924
936,5109.97000000,2019/04/15 16:58:59,5111.78000000,5108.01000000,5110.23000000,2019/04/15 16:58:00,54244.98245343
937,5110.89000000,2019/04/15 16:59:59,5112.05000000,5108.02000000,5109.97000000,2019/04/15 16:59:00,68951.04723537
938,5112.08000000,2019/04/15 17:00:59,5113.38000000,5110.89000000,5112.06000000,2019/04/15 17:00:00,71669.92270585
939,5113.27000000,2019/04/15 17:01:59,5113.91000000,5111.60000000,5112.60000000,2019/04/15 17:01:00,70634.28955705
940,5111.00000000,2019/04/15 17:02:59,5113.99000000,5110.07000000,5113.27000000,2019/04/15 17:02:00,78873.36273214
941,5110.19000000,2019/04/15 17:03:59,5112.23000000,5110.14000000,5110.16000000,2019/04/15 17:03:00,49499.45064768
942,5103.22000000,2019/04/15 17:04:59,5111.00000000,5102.37000000,5110.19000000,2019/04/15 17:04:00,140710.47224817
943,5107.21000000,2019/04/15 17:05:59,5109.27000000,5101.00000000,5102.38000000,2019/04/15 17:05:00,201574.74985071
944,5111.00000000,2019/04/15 17:06:59,5111.00000000,5105.02000000,5107.32000000,2019/04/15 17:06:00,115476.30600485
945,5107.01000000,2019/04/15 17:07:59,5109.75000000,5107.00000000,5109.31000000,2019/04/15 17:07:00,25637.33795361
946,5104.60000000,2019/04/15 17:08:59,5108.14000000,5104.60000000,5107.51000000,2019/04/15 17:08:00,109158.97359721
947,5108.35000000,2019/04/15 17:09:59,5109.99000000,5103.45000000,5105.39000000,2019/04/15 17:09:00,137945.55586193
948,5109.50000000,2019/04/15 17:10:59,5110.00000000,5106.39000000,5108.35000000,2019/04/15 17:10:00,44492.71379558
949,5110.51000000,2019/04/15 17:11:59,5113.36000000,5109.00000000,5109.71000000,2019/04/15 17:11:00,39281.72663115
950,5110.39000000,2019/04/15 17:12:59,5111.67000000,5108.93000000,5110.51000000,2019/04/15 17:12:00,100171.02252671
951,5113.06000000,2019/04/15 17:13:59,5113.79000000,5110.26000000,5110.40000000,2019/04/15 17:13:00,57963.16063527
952,5110.79000000,2019/04/15 17:14:59,5113.01000000,5109.33000000,5112.46000000,2019/04/15 17:14:00,55977.42521346
953,5107.74000000,2019/04/15 17:15:59,5112.73000000,5105.02000000,5111.46000000,2019/04/15 17:15:00,34263.79534857
954,5112.00000000,2019/04/15 17:16:59,5112.12000000,5106.06000000,5107.74000000,2019/04/15 17:16:00,41211.56446818
955,5109.86000000,2019/04/15 17:17:59,5112.04000000,5108.58000000,5110.15000000,2019/04/15 17:17:00,27832.55303960
956,5110.21000000,2019/04/15 17:18:59,5110.21000000,5108.77000000,5110.21000000,2019/04/15 17:18:00,45955.08681812
957,5111.96000000,2019/04/15 17:19:59,5112.96000000,5109.97000000,5109.97000000,2019/04/15 17:19:00,44207.30317919
958,5111.16000000,2019/04/15 17:20:59,5113.06000000,5110.02000000,5111.96000000,2019/04/15 17:20:00,49104.55729596
959,5108.55000000,2019/04/15 17:21:59,5111.54000000,5107.12000000,5111.16000000,2019/04/15 17:21:00,84048.64212783
960,5107.30000000,2019/04/15 17:22:59,5108.74000000,5106.00000000,5108.74000000,2019/04/15 17:22:00,37387.70317499
961,5105.98000000,2019/04/15 17:23:59,5108.58000000,5105.97000000,5106.16000000,2019/04/15 17:23:00,33685.43563287
962,5109.20000000,2019/04/15 17:24:59,5111.32000000,5106.00000000,5106.00000000,2019/04/15 17:24:00,74290.64499076
963,5106.97000000,2019/04/15 17:25:59,5109.17000000,5106.07000000,5109.17000000,2019/04/15 17:25:00,48257.48540015
964,5106.88000000,2019/04/15 17:26:59,5107.45000000,5105.28000000,5107.45000000,2019/04/15 17:26:00,137271.68516834
965,5102.00000000,2019/04/15 17:27:59,5106.97000000,5102.00000000,5106.93000000,2019/04/15 17:27:00,154441.06117374
966,5067.48000000,2019/04/15 17:28:59,5102.60000000,5065.30000000,5102.60000000,2019/04/15 17:28:00,1373158.15738282
967,5043.85000000,2019/04/15 17:29:59,5073.83000000,5040.00000000,5069.98000000,2019/04/15 17:29:00,1560428.81701866
968,5056.94000000,2019/04/15 17:30:59,5056.94000000,5034.00000000,5043.83000000,2019/04/15 17:30:00,1590671.18554762
969,5063.75000000,2019/04/15 17:31:59,5069.24000000,5056.69000000,5056.69000000,2019/04/15 17:31:00,503656.28769719
970,5043.16000000,2019/04/15 17:32:59,5066.00000000,5041.00000000,5065.98000000,2019/04/15 17:32:00,918534.35654356
971,5013.12000000,2019/04/15 17:33:59,5046.79000000,5010.85000000,5041.86000000,2019/04/15 17:33:00,1424915.79284639
972,5026.93000000,2019/04/15 17:34:59,5031.04000000,5008.00000000,5013.12000000,2019/04/15 17:34:00,1139515.31764025
973,5010.00000000,2019/04/15 17:35:59,5031.16000000,5008.00000000,5026.93000000,2019/04/15 17:35:00,811506.18240447
974,5000.00000000,2019/04/15 17:36:59,5013.00000000,5000.00000000,5010.00000000,2019/04/15 17:36:00,1210154.03599572
975,5015.13000000,2019/04/15 17:37:59,5020.77000000,4983.00000000,5000.00000000,2019/04/15 17:37:00,1972662.96734218
976,5020.01000000,2019/04/15 17:38:59,5039.40000000,5015.67000000,5017.68000000,2019/04/15 17:38:00,603807.02011258
977,5041.64000000,2019/04/15 17:39:59,5045.00000000,5017.00000000,5022.15000000,2019/04/15 17:39:00,495228.81051648
978,5030.00000000,2019/04/15 17:40:59,5044.97000000,5028.00000000,5042.99000000,2019/04/15 17:40:00,300690.45977202
979,5047.89000000,2019/04/15 17:41:59,5052.08000000,5030.00000000,5030.74000000,2019/04/15 17:41:00,322163.87322393
980,5052.98000000,2019/04/15 17:42:59,5054.27000000,5050.00000000,5050.01000000,2019/04/15 17:42:00,1085992.19795016
981,5036.77000000,2019/04/15 17:43:59,5052.98000000,5036.77000000,5050.40000000,2019/04/15 17:43:00,267246.96950182
982,5048.98000000,2019/04/15 17:44:59,5050.00000000,5033.10000000,5039.46000000,2019/04/15 17:44:00,347904.08790328
983,5040.06000000,2019/04/15 17:45:59,5049.99000000,5038.17000000,5049.02000000,2019/04/15 17:45:00,330010.49848036
984,5041.01000000,2019/04/15 17:46:59,5043.09000000,5031.64000000,5040.04000000,2019/04/15 17:46:00,249066.04585927
985,5053.92000000,2019/04/15 17:47:59,5055.00000000,5041.03000000,5043.09000000,2019/04/15 17:47:00,842128.94474161
986,5047.92000000,2019/04/15 17:48:59,5060.00000000,5045.00000000,5053.92000000,2019/04/15 17:48:00,799493.51645527
987,5042.49000000,2019/04/15 17:49:59,5051.76000000,5040.97000000,5047.92000000,2019/04/15 17:49:00,195110.21179795
988,5052.88000000,2019/04/15 17:50:59,5052.88000000,5040.96000000,5042.49000000,2019/04/15 17:50:00,147956.79782865
989,5050.29000000,2019/04/15 17:51:59,5060.00000000,5048.51000000,5052.88000000,2019/04/15 17:51:00,246330.53282490
990,5049.36000000,2019/04/15 17:52:59,5050.14000000,5044.58000000,5048.01000000,2019/04/15 17:52:00,127140.68955301
991,5059.41000000,2019/04/15 17:53:59,5059.74000000,5047.13000000,5047.93000000,2019/04/15 17:53:00,175896.35776793
992,5057.66000000,2019/04/15 17:54:59,5059.52000000,5057.66000000,5059.52000000,2019/04/15 17:54:00,14075.39783024
993,5043.37000000,2019/04/15 17:55:59,5052.15000000,5041.40000000,5052.14000000,2019/04/15 17:55:00,169679.65082577
994,5050.38000000,2019/04/15 17:56:59,5050.38000000,5041.61000000,5041.61000000,2019/04/15 17:56:00,185278.11261738
995,5048.60000000,2019/04/15 17:57:59,5052.27000000,5047.09000000,5050.39000000,2019/04/15 17:57:00,58807.51137169
996,5047.48000000,2019/04/15 17:58:59,5051.80000000,5043.02000000,5048.34000000,2019/04/15 17:58:00,108349.01794013
997,5047.25000000,2019/04/15 17:59:59,5052.00000000,5045.20000000,5049.42000000,2019/04/15 17:59:00,107838.28445514
998,5038.00000000,2019/04/15 18:00:59,5048.25000000,5038.00000000,5047.25000000,2019/04/15 18:00:00,126066.67360360
999,5042.21000000,2019/04/15 18:01:59,5043.89000000,5032.37000000,5038.00000000,2019/04/15 18:01:00,386328.32783819
1000,5043.99000000,2019/04/15 18:02:59,5047.00000000,5042.09000000,5043.25000000,2019/04/15 18:02:00,125327.75215634
1001,5041.49000000,2019/04/15 18:03:59,5046.85000000,5038.74000000,5045.40000000,2019/04/15 18:03:00,160028.18001299
1002,5039.05000000,2019/04/15 18:04:59,5043.50000000,5036.05000000,5042.56000000,2019/04/15 18:04:00,241557.64702211
1003,5032.94000000,2019/04/15 18:05:59,5040.39000000,5032.74000000,5039.02000000,2019/04/15 18:05:00,176664.39824613
1004,5039.66000000,2019/04/15 18:06:59,5042.33000000,5032.15000000,5032.75000000,2019/04/15 18:06:00,154671.63969783
1005,5039.66000000,2019/04/15 18:07:59,5040.05000000,5035.34000000,5038.73000000,2019/04/15 18:07:00,90428.90573360
1006,5038.09000000,2019/04/15 18:08:59,5040.05000000,5037.28000000,5038.25000000,2019/04/15 18:08:00,97394.15644909
1007,5029.71000000,2019/04/15 18:09:59,5039.12000000,5027.73000000,5038.09000000,2019/04/15 18:09:00,264907.86482659
1008,5033.45000000,2019/04/15 18:10:59,5036.22000000,5028.16000000,5028.21000000,2019/04/15 18:10:00,212611.60014773
1009,5034.11000000,2019/04/15 18:11:59,5037.00000000,5031.25000000,5031.54000000,2019/04/15 18:11:00,129305.52281177
1010,5034.98000000,2019/04/15 18:12:59,5039.95000000,5031.55000000,5033.01000000,2019/04/15 18:12:00,202550.73643592
1011,5034.12000000,2019/04/15 18:13:59,5035.65000000,5032.66000000,5034.98000000,2019/04/15 18:13:00,137008.37946953
1012,5036.00000000,2019/04/15 18:14:59,5036.00000000,5034.08000000,5034.94000000,2019/04/15 18:14:00,30080.70837443
1013,5046.66000000,2019/04/15 18:15:59,5046.66000000,5040.98000000,5040.99000000,2019/04/15 18:15:00,87994.69336510
1014,5045.41000000,2019/04/15 18:16:59,5047.30000000,5042.27000000,5046.66000000,2019/04/15 18:16:00,126711.28983124
1015,5051.66000000,2019/04/15 18:17:59,5063.33000000,5044.00000000,5045.79000000,2019/04/15 18:17:00,483790.42642943
1016,5048.52000000,2019/04/15 18:18:59,5053.02000000,5043.10000000,5053.02000000,2019/04/15 18:18:00,176733.53553033
1017,5042.73000000,2019/04/15 18:19:59,5049.99000000,5033.00000000,5048.54000000,2019/04/15 18:19:00,292596.39493166
1018,5040.00000000,2019/04/15 18:20:59,5044.48000000,5037.88000000,5044.48000000,2019/04/15 18:20:00,135438.40834778
1019,5038.63000000,2019/04/15 18:21:59,5046.26000000,5038.63000000,5040.00000000,2019/04/15 18:21:00,612673.54318995
1020,5044.83000000,2019/04/15 18:22:59,5046.26000000,5038.60000000,5038.63000000,2019/04/15 18:22:00,142702.00754745
1021,5043.59000000,2019/04/15 18:23:59,5046.27000000,5042.04000000,5046.26000000,2019/04/15 18:23:00,91492.70315340
1022,5045.64000000,2019/04/15 18:24:59,5046.16000000,5043.05000000,5043.59000000,2019/04/15 18:24:00,57124.88107757
1023,5046.14000000,2019/04/15 18:25:59,5050.00000000,5044.28000000,5045.64000000,2019/04/15 18:25:00,129370.11599499
1024,5047.40000000,2019/04/15 18:26:59,5049.79000000,5045.37000000,5046.10000000,2019/04/15 18:26:00,130447.49933777
1025,5037.04000000,2019/04/15 18:27:59,5047.12000000,5037.00000000,5047.00000000,2019/04/15 18:27:00,138267.65598480
1026,5043.54000000,2019/04/15 18:28:59,5043.70000000,5037.01000000,5038.29000000,2019/04/15 18:28:00,141764.40555785
1027,5036.16000000,2019/04/15 18:29:59,5043.41000000,5034.01000000,5042.74000000,2019/04/15 18:29:00,95555.23278186
1028,5035.35000000,2019/04/15 18:30:59,5038.99000000,5033.00000000,5035.16000000,2019/04/15 18:30:00,84300.63059016
1029,5035.00000000,2019/04/15 18:31:59,5037.44000000,5032.73000000,5035.42000000,2019/04/15 18:31:00,86875.49422699
1030,5029.01000000,2019/04/15 18:32:59,5036.14000000,5029.01000000,5035.76000000,2019/04/15 18:32:00,161166.48315319
1031,5025.04000000,2019/04/15 18:33:59,5030.87000000,5023.73000000,5029.01000000,2019/04/15 18:33:00,323429.40470362
1032,5019.33000000,2019/04/15 18:34:59,5026.62000000,5015.63000000,5025.04000000,2019/04/15 18:34:00,157563.69795177
1033,5027.98000000,2019/04/15 18:35:59,5033.85000000,5026.80000000,5029.83000000,2019/04/15 18:35:00,88269.63218023
1034,5015.00000000,2019/04/15 18:36:59,5028.26000000,5011.84000000,5027.34000000,2019/04/15 18:36:00,212281.24668296
1035,5016.80000000,2019/04/15 18:37:59,5022.95000000,5011.84000000,5015.00000000,2019/04/15 18:37:00,254821.43032300
1036,5023.39000000,2019/04/15 18:38:59,5024.36000000,5015.06000000,5016.80000000,2019/04/15 18:38:00,99914.71936651
1037,5022.06000000,2019/04/15 18:39:59,5025.00000000,5020.00000000,5023.08000000,2019/04/15 18:39:00,91537.69334435
1038,5025.14000000,2019/04/15 18:40:59,5026.60000000,5022.88000000,5024.00000000,2019/04/15 18:40:00,76184.77337991
1039,5028.39000000,2019/04/15 18:41:59,5030.00000000,5025.14000000,5025.14000000,2019/04/15 18:41:00,127154.37356846
1040,5030.00000000,2019/04/15 18:42:59,5030.00000000,5024.03000000,5028.39000000,2019/04/15 18:42:00,107839.33335863
1041,5026.76000000,2019/04/15 18:43:59,5030.81000000,5026.76000000,5029.20000000,2019/04/15 18:43:00,110708.54475557
