,Close_Price,Close_time,High,Low,Open_Price,Open_Time,Volume
1792,162.29000000,2019/04/16 07:14:59,162.36000000,162.29000000,162.31000000,2019/04/16 07:14:00,3167.60755460
1793,162.30000000,2019/04/16 07:15:59,162.36000000,162.28000000,162.35000000,2019/04/16 07:15:00,12129.66426540
1794,162.25000000,2019/04/16 07:16:59,162.30000000,162.24000000,162.30000000,2019/04/16 07:16:00,4235.44275770
1795,162.45000000,2019/04/16 07:17:59,162.50000000,162.26000000,162.28000000,2019/04/16 07:17:00,24526.89508400
1796,162.30000000,2019/04/16 07:18:59,162.45000000,162.28000000,162.45000000,2019/04/16 07:18:00,8389.20710320
1797,162.40000000,2019/04/16 07:19:59,162.40000000,162.27000000,162.28000000,2019/04/16 07:19:00,35488.58360690
1798,162.34000000,2019/04/16 07:20:59,162.44000000,162.29000000,162.40000000,2019/04/16 07:20:00,14773.05463750
1799,162.30000000,2019/04/16 07:21:59,162.40000000,162.30000000,162.35000000,2019/04/16 07:21:00,18084.99391480
1800,162.24000000,2019/04/16 07:22:59,162.29000000,162.23000000,162.29000000,2019/04/16 07:22:00,5350.69241360
1801,162.33000000,2019/04/16 07:23:59,162.35000000,162.26000000,162.29000000,2019/04/16 07:23:00,39811.04857780
1802,162.28000000,2019/04/16 07:24:59,162.36000000,162.24000000,162.34000000,2019/04/16 07:24:00,11210.93303200
1803,162.30000000,2019/04/16 07:25:59,162.32000000,162.25000000,162.26000000,2019/04/16 07:25:00,3701.56661520
1804,162.28000000,2019/04/16 07:26:59,162.35000000,162.26000000,162.30000000,2019/04/16 07:26:00,13389.71649610
1805,162.24000000,2019/04/16 07:27:59,162.33000000,162.24000000,162.28000000,2019/04/16 07:27:00,8316.79506690
1806,162.24000000,2019/04/16 07:28:59,162.28000000,162.18000000,162.24000000,2019/04/16 07:28:00,5980.83863210
1807,162.20000000,2019/04/16 07:29:59,162.27000000,162.19000000,162.24000000,2019/04/16 07:29:00,3692.54871850
1808,162.16000000,2019/04/16 07:30:59,162.25000000,162.10000000,162.24000000,2019/04/16 07:30:00,46243.65463020
1809,162.10000000,2019/04/16 07:31:59,162.20000000,162.10000000,162.20000000,2019/04/16 07:31:00,15073.34919050
1810,162.23000000,2019/04/16 07:32:59,162.23000000,162.10000000,162.10000000,2019/04/16 07:32:00,6527.98987050
1811,162.17000000,2019/04/16 07:33:59,162.25000000,162.12000000,162.25000000,2019/04/16 07:33:00,6598.79215580
1812,162.24000000,2019/04/16 07:34:59,162.25000000,162.14000000,162.16000000,2019/04/16 07:34:00,5864.73757280
1813,162.24000000,2019/04/16 07:35:59,162.24000000,162.14000000,162.24000000,2019/04/16 07:35:00,23079.12791760
1814,162.23000000,2019/04/16 07:36:59,162.26000000,162.17000000,162.24000000,2019/04/16 07:36:00,6564.62388250
1815,162.19000000,2019/04/16 07:37:59,162.25000000,162.17000000,162.22000000,2019/04/16 07:37:00,4137.26936980
1816,162.22000000,2019/04/16 07:38:59,162.23000000,162.18000000,162.18000000,2019/04/16 07:38:00,4135.36478890
1817,162.23000000,2019/04/16 07:39:59,162.23000000,162.23000000,162.23000000,2019/04/16 07:39:00,962.47814400
1818,162.23000000,2019/04/16 07:40:59,162.23000000,162.19000000,162.22000000,2019/04/16 07:40:00,4881.51883490
1819,162.26000000,2019/04/16 07:41:59,162.26000000,162.21000000,162.23000000,2019/04/16 07:41:00,10608.38387940
1820,162.27000000,2019/04/16 07:42:59,162.28000000,162.15000000,162.26000000,2019/04/16 07:42:00,29924.45987780
1821,162.27000000,2019/04/16 07:43:59,162.29000000,162.26000000,162.28000000,2019/04/16 07:43:00,7339.80559010
1822,162.27000000,2019/04/16 07:44:59,162.29000000,162.18000000,162.25000000,2019/04/16 07:44:00,9256.49065050
1823,162.32000000,2019/04/16 07:45:59,162.32000000,162.24000000,162.25000000,2019/04/16 07:45:00,5407.81801100
1824,162.35000000,2019/04/16 07:46:59,162.38000000,162.28000000,162.32000000,2019/04/16 07:46:00,6755.08959620
1825,162.38000000,2019/04/16 07:47:59,162.40000000,162.33000000,162.34000000,2019/04/16 07:47:00,5055.19383420
1826,162.60000000,2019/04/16 07:48:59,162.70000000,162.39000000,162.39000000,2019/04/16 07:48:00,147106.04841240
1827,162.50000000,2019/04/16 07:49:59,162.63000000,162.49000000,162.61000000,2019/04/16 07:49:00,22183.12501710
1828,162.43000000,2019/04/16 07:50:59,162.49000000,162.26000000,162.49000000,2019/04/16 07:50:00,23328.25424500
1829,162.45000000,2019/04/16 07:51:59,162.54000000,162.41000000,162.41000000,2019/04/16 07:51:00,12102.61384830
1830,162.50000000,2019/04/16 07:52:59,162.53000000,162.46000000,162.51000000,2019/04/16 07:52:00,9192.09676730
1831,162.41000000,2019/04/16 07:53:59,162.54000000,162.40000000,162.46000000,2019/04/16 07:53:00,37982.80535380
1832,162.53000000,2019/04/16 07:54:59,162.53000000,162.45000000,162.46000000,2019/04/16 07:54:00,5976.86779080
1833,162.51000000,2019/04/16 07:55:59,162.58000000,162.45000000,162.53000000,2019/04/16 07:55:00,10359.39317250
1834,162.52000000,2019/04/16 07:56:59,162.55000000,162.49000000,162.52000000,2019/04/16 07:56:00,8090.14128110
1835,162.56000000,2019/04/16 07:57:59,162.61000000,162.50000000,162.53000000,2019/04/16 07:57:00,18151.25379340
1836,162.57000000,2019/04/16 07:58:59,162.67000000,162.52000000,162.55000000,2019/04/16 07:58:00,12225.09231790
1837,162.46000000,2019/04/16 07:59:59,162.55000000,162.46000000,162.55000000,2019/04/16 07:59:00,6284.13406640
1838,162.52000000,2019/04/16 08:00:59,162.56000000,162.48000000,162.52000000,2019/04/16 08:00:00,10338.24155390
1839,162.61000000,2019/04/16 08:01:59,162.61000000,162.47000000,162.54000000,2019/04/16 08:01:00,11770.79402870
1840,162.58000000,2019/04/16 08:02:59,162.62000000,162.50000000,162.57000000,2019/04/16 08:02:00,11323.67331740
1841,162.65000000,2019/04/16 08:03:59,162.70000000,162.56000000,162.56000000,2019/04/16 08:03:00,15631.29638590
1842,162.66000000,2019/04/16 08:04:59,162.70000000,162.62000000,162.65000000,2019/04/16 08:04:00,9638.21640450
1843,162.76000000,2019/04/16 08:05:59,162.84000000,162.66000000,162.66000000,2019/04/16 08:05:00,87341.95421590
1844,162.66000000,2019/04/16 08:06:59,162.79000000,162.62000000,162.79000000,2019/04/16 08:06:00,20297.20441340
1845,162.70000000,2019/04/16 08:07:59,162.75000000,162.62000000,162.63000000,2019/04/16 08:07:00,9562.46375290
1846,162.61000000,2019/04/16 08:08:59,162.73000000,162.60000000,162.71000000,2019/04/16 08:08:00,8275.72960790
1847,162.49000000,2019/04/16 08:09:59,162.65000000,162.49000000,162.65000000,2019/04/16 08:09:00,14856.13172620
1848,162.50000000,2019/04/16 08:10:59,162.50000000,162.44000000,162.50000000,2019/04/16 08:10:00,15224.80500110
1849,162.64000000,2019/04/16 08:11:59,162.67000000,162.45000000,162.45000000,2019/04/16 08:11:00,46204.35767410
1850,162.62000000,2019/04/16 08:12:59,162.64000000,162.60000000,162.63000000,2019/04/16 08:12:00,3878.62815290
1851,162.65000000,2019/04/16 08:13:59,162.67000000,162.59000000,162.64000000,2019/04/16 08:13:00,5939.86434780
1852,162.71000000,2019/04/16 08:14:59,162.76000000,162.62000000,162.62000000,2019/04/16 08:14:00,41874.81833860
1853,162.74000000,2019/04/16 08:15:59,162.90000000,162.68000000,162.73000000,2019/04/16 08:15:00,234989.63802450
1854,162.63000000,2019/04/16 08:16:59,162.78000000,162.59000000,162.74000000,2019/04/16 08:16:00,16728.45859610
1855,162.65000000,2019/04/16 08:17:59,162.67000000,162.61000000,162.63000000,2019/04/16 08:17:00,9456.08623660
1856,162.65000000,2019/04/16 08:18:59,162.67000000,162.63000000,162.66000000,2019/04/16 08:18:00,5252.13716830
1857,162.71000000,2019/04/16 08:19:59,162.77000000,162.64000000,162.65000000,2019/04/16 08:19:00,9352.33015090
1858,162.75000000,2019/04/16 08:20:59,162.77000000,162.67000000,162.72000000,2019/04/16 08:20:00,8463.92896530
1859,162.85000000,2019/04/16 08:21:59,162.85000000,162.70000000,162.75000000,2019/04/16 08:21:00,8608.43694310
1860,162.87000000,2019/04/16 08:22:59,162.91000000,162.79000000,162.85000000,2019/04/16 08:22:00,5364.82835260
1861,162.90000000,2019/04/16 08:23:59,162.92000000,162.83000000,162.87000000,2019/04/16 08:23:00,9000.82568130
1862,162.90000000,2019/04/16 08:24:59,162.90000000,162.89000000,162.89000000,2019/04/16 08:24:00,1195.63562510
1863,162.92000000,2019/04/16 08:25:59,162.94000000,162.90000000,162.90000000,2019/04/16 08:25:00,8125.91643040
1864,162.90000000,2019/04/16 08:26:59,162.92000000,162.90000000,162.91000000,2019/04/16 08:26:00,3290.61883080
1865,162.97000000,2019/04/16 08:27:59,162.98000000,162.91000000,162.91000000,2019/04/16 08:27:00,14401.20958860
1866,162.96000000,2019/04/16 08:28:59,163.00000000,162.92000000,162.92000000,2019/04/16 08:28:00,17600.21638090
1867,162.93000000,2019/04/16 08:29:59,163.00000000,162.92000000,162.95000000,2019/04/16 08:29:00,11980.51121160
1868,162.96000000,2019/04/16 08:30:59,162.98000000,162.92000000,162.93000000,2019/04/16 08:30:00,43042.77022360
1869,162.93000000,2019/04/16 08:31:59,163.00000000,162.92000000,162.96000000,2019/04/16 08:31:00,24601.76668120
1870,162.97000000,2019/04/16 08:32:59,162.97000000,162.90000000,162.92000000,2019/04/16 08:32:00,19790.91430120
1871,163.07000000,2019/04/16 08:33:59,163.09000000,162.93000000,162.97000000,2019/04/16 08:33:00,94585.85746180
1872,163.17000000,2019/04/16 08:34:59,163.19000000,162.98000000,163.03000000,2019/04/16 08:34:00,27557.76647570
1873,163.15000000,2019/04/16 08:35:59,163.19000000,163.11000000,163.13000000,2019/04/16 08:35:00,24014.13350730
1874,163.41000000,2019/04/16 08:36:59,163.42000000,163.13000000,163.14000000,2019/04/16 08:36:00,68824.33294670
1875,163.38000000,2019/04/16 08:37:59,163.44000000,163.30000000,163.36000000,2019/04/16 08:37:00,23003.92000120
1876,163.31000000,2019/04/16 08:38:59,163.48000000,163.31000000,163.39000000,2019/04/16 08:38:00,49303.01762380
1877,163.05000000,2019/04/16 08:39:59,163.39000000,163.02000000,163.34000000,2019/04/16 08:39:00,25041.56808350
1878,163.10000000,2019/04/16 08:40:59,163.18000000,163.02000000,163.06000000,2019/04/16 08:40:00,12893.45373260
1879,163.16000000,2019/04/16 08:41:59,163.16000000,163.05000000,163.11000000,2019/04/16 08:41:00,21508.49598000
1880,163.33000000,2019/04/16 08:42:59,163.35000000,163.17000000,163.17000000,2019/04/16 08:42:00,17732.79581200
1881,163.27000000,2019/04/16 08:43:59,163.39000000,163.27000000,163.30000000,2019/04/16 08:43:00,19168.94029810
1882,163.15000000,2019/04/16 08:44:59,163.28000000,163.08000000,163.25000000,2019/04/16 08:44:00,13726.69969320
1883,163.10000000,2019/04/16 08:45:59,163.16000000,163.06000000,163.14000000,2019/04/16 08:45:00,8802.81512590
1884,163.21000000,2019/04/16 08:46:59,163.21000000,163.10000000,163.11000000,2019/04/16 08:46:00,14844.40035640
1885,163.25000000,2019/04/16 08:47:59,163.25000000,163.17000000,163.19000000,2019/04/16 08:47:00,15424.07388520
1886,163.24000000,2019/04/16 08:48:59,163.36000000,163.21000000,163.26000000,2019/04/16 08:48:00,17155.00294000
1887,163.12000000,2019/04/16 08:49:59,163.25000000,163.12000000,163.24000000,2019/04/16 08:49:00,10845.00833330
1888,163.05000000,2019/04/16 08:50:59,163.16000000,163.02000000,163.14000000,2019/04/16 08:50:00,28366.20318120
1889,163.02000000,2019/04/16 08:51:59,163.09000000,163.02000000,163.02000000,2019/04/16 08:51:00,29878.42584290
1890,163.02000000,2019/04/16 08:52:59,163.04000000,163.01000000,163.01000000,2019/04/16 08:52:00,19877.22832070
1891,162.93000000,2019/04/16 08:53:59,163.03000000,162.90000000,163.03000000,2019/04/16 08:53:00,36088.98540610
1892,162.90000000,2019/04/16 08:54:59,162.93000000,162.75000000,162.90000000,2019/04/16 08:54:00,20302.47973980
1893,162.71000000,2019/04/16 08:55:59,162.89000000,162.64000000,162.83000000,2019/04/16 08:55:00,56537.27976550
1894,162.74000000,2019/04/16 08:56:59,162.74000000,162.62000000,162.71000000,2019/04/16 08:56:00,8002.93554860
1895,162.53000000,2019/04/16 08:57:59,162.73000000,162.44000000,162.73000000,2019/04/16 08:57:00,21593.87465750
1896,163.02000000,2019/04/16 08:58:59,163.17000000,162.54000000,162.54000000,2019/04/16 08:58:00,906613.70652060
1897,163.01000000,2019/04/16 08:59:59,163.02000000,163.00000000,163.02000000,2019/04/16 08:59:00,20665.15469510
1898,163.00000000,2019/04/16 09:00:59,163.01000000,163.00000000,163.00000000,2019/04/16 09:00:00,111562.62454950
1899,163.01000000,2019/04/16 09:01:59,163.04000000,163.00000000,163.01000000,2019/04/16 09:01:00,38085.07014990
1900,163.25000000,2019/04/16 09:02:59,163.25000000,163.00000000,163.02000000,2019/04/16 09:02:00,19103.25014220
1901,163.19000000,2019/04/16 09:03:59,163.29000000,163.14000000,163.25000000,2019/04/16 09:03:00,17996.77711920
1902,163.26000000,2019/04/16 09:04:59,163.29000000,163.19000000,163.20000000,2019/04/16 09:04:00,33639.52110080
1903,163.29000000,2019/04/16 09:05:59,163.36000000,163.26000000,163.33000000,2019/04/16 09:05:00,34187.13386390
1904,163.10000000,2019/04/16 09:06:59,163.26000000,163.02000000,163.26000000,2019/04/16 09:06:00,55549.23225350
1905,163.13000000,2019/04/16 09:07:59,163.16000000,163.01000000,163.10000000,2019/04/16 09:07:00,19217.12899080
1906,163.12000000,2019/04/16 09:08:59,163.16000000,163.07000000,163.07000000,2019/04/16 09:08:00,15775.12474200
1907,163.18000000,2019/04/16 09:09:59,163.22000000,163.09000000,163.12000000,2019/04/16 09:09:00,30526.24786780
1908,163.09000000,2019/04/16 09:10:59,163.21000000,163.09000000,163.18000000,2019/04/16 09:10:00,17361.45733970
1909,163.10000000,2019/04/16 09:11:59,163.15000000,163.09000000,163.14000000,2019/04/16 09:11:00,10750.30953580
1910,163.10000000,2019/04/16 09:12:59,163.14000000,163.10000000,163.10000000,2019/04/16 09:12:00,9304.11180160
1911,163.05000000,2019/04/16 09:13:59,163.11000000,163.01000000,163.11000000,2019/04/16 09:13:00,23479.22071490
1912,163.05000000,2019/04/16 09:14:59,163.11000000,163.03000000,163.07000000,2019/04/16 09:14:00,15184.45333180
1913,163.10000000,2019/04/16 09:15:59,163.14000000,163.02000000,163.09000000,2019/04/16 09:15:00,26930.50044030
1914,163.17000000,2019/04/16 09:16:59,163.19000000,163.07000000,163.11000000,2019/04/16 09:16:00,41939.35917890
1915,163.13000000,2019/04/16 09:17:59,163.19000000,163.13000000,163.17000000,2019/04/16 09:17:00,17902.59971510
1916,163.35000000,2019/04/16 09:18:59,163.38000000,163.13000000,163.13000000,2019/04/16 09:18:00,82102.81074040
1917,163.38000000,2019/04/16 09:19:59,163.39000000,163.26000000,163.35000000,2019/04/16 09:19:00,13269.78381640
1918,163.40000000,2019/04/16 09:20:59,163.48000000,163.37000000,163.38000000,2019/04/16 09:20:00,37304.25661330
1919,163.43000000,2019/04/16 09:21:59,163.46000000,163.37000000,163.40000000,2019/04/16 09:21:00,28931.35030310
1920,163.42000000,2019/04/16 09:22:59,163.48000000,163.36000000,163.41000000,2019/04/16 09:22:00,8507.81580090
1921,163.55000000,2019/04/16 09:23:59,163.55000000,163.41000000,163.41000000,2019/04/16 09:23:00,22276.40034260
1922,163.53000000,2019/04/16 09:24:59,163.56000000,163.47000000,163.55000000,2019/04/16 09:24:00,13681.51792710
1923,163.34000000,2019/04/16 09:25:59,163.55000000,163.33000000,163.54000000,2019/04/16 09:25:00,13527.69036420
1924,163.41000000,2019/04/16 09:26:59,163.41000000,163.31000000,163.31000000,2019/04/16 09:26:00,18929.64342850
1925,163.37000000,2019/04/16 09:27:59,163.41000000,163.35000000,163.37000000,2019/04/16 09:27:00,12191.39455660
1926,163.44000000,2019/04/16 09:28:59,163.47000000,163.37000000,163.37000000,2019/04/16 09:28:00,24374.51370980
1927,163.46000000,2019/04/16 09:29:59,163.54000000,163.45000000,163.46000000,2019/04/16 09:29:00,18573.59639000
1928,163.49000000,2019/04/16 09:30:59,163.52000000,163.45000000,163.46000000,2019/04/16 09:30:00,10288.12147640
1929,163.48000000,2019/04/16 09:31:59,163.52000000,163.48000000,163.49000000,2019/04/16 09:31:00,10819.33147000
1930,163.41000000,2019/04/16 09:32:59,163.48000000,163.40000000,163.48000000,2019/04/16 09:32:00,20862.73640880
1931,163.36000000,2019/04/16 09:33:59,163.45000000,163.32000000,163.41000000,2019/04/16 09:33:00,11193.04391320
1932,163.37000000,2019/04/16 09:34:59,163.41000000,163.28000000,163.35000000,2019/04/16 09:34:00,9470.84114370
1933,163.24000000,2019/04/16 09:35:59,163.45000000,163.23000000,163.38000000,2019/04/16 09:35:00,21936.64648440
1934,163.27000000,2019/04/16 09:36:59,163.27000000,163.20000000,163.25000000,2019/04/16 09:36:00,17301.45639860
1935,163.32000000,2019/04/16 09:37:59,163.32000000,163.26000000,163.26000000,2019/04/16 09:37:00,7494.01020280
1936,163.26000000,2019/04/16 09:38:59,163.30000000,163.26000000,163.28000000,2019/04/16 09:38:00,3545.15846650
1937,163.31000000,2019/04/16 09:39:59,163.33000000,163.25000000,163.26000000,2019/04/16 09:39:00,11703.32022760
1938,163.27000000,2019/04/16 09:40:59,163.36000000,163.24000000,163.27000000,2019/04/16 09:40:00,13077.17959560
1939,163.23000000,2019/04/16 09:41:59,163.31000000,163.23000000,163.27000000,2019/04/16 09:41:00,10674.57898100
1940,163.30000000,2019/04/16 09:42:59,163.31000000,163.26000000,163.26000000,2019/04/16 09:42:00,6746.41976320
1941,163.29000000,2019/04/16 09:43:59,163.35000000,163.27000000,163.30000000,2019/04/16 09:43:00,12579.48201150
1942,163.34000000,2019/04/16 09:44:59,163.35000000,163.27000000,163.30000000,2019/04/16 09:44:00,18503.00077800
1943,163.32000000,2019/04/16 09:45:59,163.34000000,163.29000000,163.31000000,2019/04/16 09:45:00,7316.23787730
1944,163.50000000,2019/04/16 09:46:59,163.55000000,163.34000000,163.34000000,2019/04/16 09:46:00,44662.69406260
1945,163.44000000,2019/04/16 09:47:59,163.54000000,163.38000000,163.54000000,2019/04/16 09:47:00,14058.17817450
1946,163.47000000,2019/04/16 09:48:59,163.53000000,163.41000000,163.42000000,2019/04/16 09:48:00,14528.29453420
1947,163.53000000,2019/04/16 09:49:59,163.57000000,163.51000000,163.51000000,2019/04/16 09:49:00,7713.43082370
1948,163.58000000,2019/04/16 09:50:59,163.69000000,163.48000000,163.49000000,2019/04/16 09:50:00,59585.76122570
1949,163.64000000,2019/04/16 09:51:59,163.71000000,163.54000000,163.64000000,2019/04/16 09:51:00,17756.70396480
1950,163.58000000,2019/04/16 09:52:59,163.71000000,163.58000000,163.64000000,2019/04/16 09:52:00,24035.97505940
1951,163.50000000,2019/04/16 09:53:59,163.62000000,163.47000000,163.52000000,2019/04/16 09:53:00,17709.07620230
1952,163.59000000,2019/04/16 09:54:59,163.59000000,163.49000000,163.51000000,2019/04/16 09:54:00,9664.60319910
1953,163.53000000,2019/04/16 09:55:59,163.60000000,163.53000000,163.59000000,2019/04/16 09:55:00,9341.69290730
1954,163.53000000,2019/04/16 09:56:59,163.60000000,163.53000000,163.59000000,2019/04/16 09:56:00,8397.10588000
1955,163.50000000,2019/04/16 09:57:59,163.57000000,163.46000000,163.54000000,2019/04/16 09:57:00,13741.45091120
1956,163.39000000,2019/04/16 09:58:59,163.52000000,163.38000000,163.47000000,2019/04/16 09:58:00,21817.55819810
1957,163.30000000,2019/04/16 09:59:59,163.41000000,163.29000000,163.38000000,2019/04/16 09:59:00,40975.21253100
1958,163.19000000,2019/04/16 10:00:59,163.34000000,163.15000000,163.30000000,2019/04/16 10:00:00,32660.33009600
1959,163.06000000,2019/04/16 10:01:59,163.25000000,163.06000000,163.21000000,2019/04/16 10:01:00,33929.73364420
1960,163.06000000,2019/04/16 10:02:59,163.16000000,163.03000000,163.07000000,2019/04/16 10:02:00,48171.31924880
1961,162.87000000,2019/04/16 10:03:59,163.10000000,162.87000000,163.10000000,2019/04/16 10:03:00,285619.37242340
1962,162.85000000,2019/04/16 10:04:59,163.00000000,162.80000000,162.88000000,2019/04/16 10:04:00,12065.58118310
1963,162.93000000,2019/04/16 10:05:59,162.94000000,162.87000000,162.92000000,2019/04/16 10:05:00,13800.61305420
1964,162.77000000,2019/04/16 10:06:59,162.92000000,162.73000000,162.87000000,2019/04/16 10:06:00,15302.24201570
1965,162.80000000,2019/04/16 10:07:59,162.82000000,162.73000000,162.78000000,2019/04/16 10:07:00,12914.36759320
1966,162.77000000,2019/04/16 10:08:59,162.89000000,162.74000000,162.80000000,2019/04/16 10:08:00,19182.42888520
1967,162.77000000,2019/04/16 10:09:59,162.78000000,162.67000000,162.75000000,2019/04/16 10:09:00,22974.41733540
1968,162.70000000,2019/04/16 10:10:59,162.76000000,162.65000000,162.72000000,2019/04/16 10:10:00,23324.47964040
1969,162.40000000,2019/04/16 10:11:59,162.70000000,162.39000000,162.70000000,2019/04/16 10:11:00,33892.70516670
1970,162.58000000,2019/04/16 10:12:59,162.62000000,162.40000000,162.46000000,2019/04/16 10:12:00,49811.71393720
1971,162.46000000,2019/04/16 10:13:59,162.58000000,162.42000000,162.58000000,2019/04/16 10:13:00,7013.69808980
1972,162.44000000,2019/04/16 10:14:59,162.56000000,162.40000000,162.43000000,2019/04/16 10:14:00,25806.35445380
1973,162.57000000,2019/04/16 10:15:59,162.67000000,162.44000000,162.49000000,2019/04/16 10:15:00,14278.54857330
1974,162.58000000,2019/04/16 10:16:59,162.61000000,162.49000000,162.61000000,2019/04/16 10:16:00,20034.35706040
1975,162.55000000,2019/04/16 10:17:59,162.58000000,162.52000000,162.53000000,2019/04/16 10:17:00,9886.77319940
1976,162.47000000,2019/04/16 10:18:59,162.58000000,162.41000000,162.57000000,2019/04/16 10:18:00,10349.32960830
1977,162.68000000,2019/04/16 10:19:59,162.70000000,162.49000000,162.49000000,2019/04/16 10:19:00,15536.48332910
1978,162.71000000,2019/04/16 10:20:59,162.74000000,162.64000000,162.68000000,2019/04/16 10:20:00,13961.46308880
1979,162.69000000,2019/04/16 10:21:59,162.71000000,162.64000000,162.70000000,2019/04/16 10:21:00,6007.48151860
1980,162.50000000,2019/04/16 10:22:59,162.71000000,162.50000000,162.69000000,2019/04/16 10:22:00,15103.47744130
1981,162.40000000,2019/04/16 10:23:59,162.54000000,162.37000000,162.51000000,2019/04/16 10:23:00,23382.44789820
1982,162.33000000,2019/04/16 10:24:59,162.43000000,162.27000000,162.40000000,2019/04/16 10:24:00,35590.19845130
1983,162.28000000,2019/04/16 10:25:59,162.33000000,162.12000000,162.33000000,2019/04/16 10:25:00,31203.70672130
1984,162.25000000,2019/04/16 10:26:59,162.30000000,162.15000000,162.30000000,2019/04/16 10:26:00,14781.46848450
1985,162.15000000,2019/04/16 10:27:59,162.27000000,162.14000000,162.25000000,2019/04/16 10:27:00,11637.27940580
1986,162.13000000,2019/04/16 10:28:59,162.15000000,162.06000000,162.14000000,2019/04/16 10:28:00,16312.68024410
1987,162.18000000,2019/04/16 10:29:59,162.18000000,162.08000000,162.09000000,2019/04/16 10:29:00,16283.28017420
1988,162.36000000,2019/04/16 10:30:59,162.36000000,162.18000000,162.18000000,2019/04/16 10:30:00,38994.32545550
1989,162.39000000,2019/04/16 10:31:59,162.44000000,162.35000000,162.36000000,2019/04/16 10:31:00,13211.68679220
1990,162.41000000,2019/04/16 10:32:59,162.47000000,162.35000000,162.39000000,2019/04/16 10:32:00,9941.57627970
1991,162.34000000,2019/04/16 10:33:59,162.46000000,162.30000000,162.42000000,2019/04/16 10:33:00,7668.19938430
1992,162.32000000,2019/04/16 10:34:59,162.37000000,162.31000000,162.34000000,2019/04/16 10:34:00,12842.56501290
1993,162.27000000,2019/04/16 10:35:59,162.35000000,162.27000000,162.34000000,2019/04/16 10:35:00,22689.69729680
1994,162.36000000,2019/04/16 10:36:59,162.37000000,162.25000000,162.28000000,2019/04/16 10:36:00,10434.22366660
1995,162.35000000,2019/04/16 10:37:59,162.37000000,162.28000000,162.36000000,2019/04/16 10:37:00,6135.83277400
1996,162.37000000,2019/04/16 10:38:59,162.40000000,162.29000000,162.36000000,2019/04/16 10:38:00,9805.71857580
1997,162.30000000,2019/04/16 10:39:59,162.37000000,162.30000000,162.35000000,2019/04/16 10:39:00,5717.83858920
1998,162.30000000,2019/04/16 10:40:59,162.34000000,162.30000000,162.33000000,2019/04/16 10:40:00,6681.08111600
1999,162.32000000,2019/04/16 10:41:59,162.42000000,162.30000000,162.34000000,2019/04/16 10:41:00,8860.77952400
2000,162.16000000,2019/04/16 10:42:59,162.39000000,162.16000000,162.32000000,2019/04/16 10:42:00,13427.36398910
2001,162.09000000,2019/04/16 10:43:59,162.19000000,162.09000000,162.17000000,2019/04/16 10:43:00,9303.23073590
2002,162.09000000,2019/04/16 10:44:59,162.17000000,162.05000000,162.08000000,2019/04/16 10:44:00,10928.92274020
2003,161.96000000,2019/04/16 10:45:59,162.14000000,161.91000000,162.09000000,2019/04/16 10:45:00,25897.54368770
2004,162.13000000,2019/04/16 10:46:59,162.26000000,161.88000000,161.96000000,2019/04/16 10:46:00,42688.61842300
2005,162.10000000,2019/04/16 10:47:59,162.16000000,162.07000000,162.13000000,2019/04/16 10:47:00,15296.59070190
2006,162.02000000,2019/04/16 10:48:59,162.19000000,162.01000000,162.13000000,2019/04/16 10:48:00,11836.27293310
2007,161.99000000,2019/04/16 10:49:59,162.01000000,161.95000000,162.01000000,2019/04/16 10:49:00,7714.24713390
2008,161.90000000,2019/04/16 10:50:59,162.00000000,161.88000000,161.96000000,2019/04/16 10:50:00,9827.73264400
2009,161.88000000,2019/04/16 10:51:59,161.93000000,161.86000000,161.90000000,2019/04/16 10:51:00,15265.38310570
2010,161.84000000,2019/04/16 10:52:59,161.90000000,161.81000000,161.90000000,2019/04/16 10:52:00,32807.08088850
2011,161.98000000,2019/04/16 10:53:59,162.12000000,161.80000000,161.85000000,2019/04/16 10:53:00,55762.97886060
2012,161.98000000,2019/04/16 10:54:59,162.13000000,161.94000000,161.99000000,2019/04/16 10:54:00,15224.40041780
2013,162.01000000,2019/04/16 10:55:59,162.14000000,161.97000000,161.97000000,2019/04/16 10:55:00,32615.47738810
2014,162.02000000,2019/04/16 10:56:59,162.07000000,162.01000000,162.05000000,2019/04/16 10:56:00,14866.01942300
2015,162.02000000,2019/04/16 10:57:59,162.06000000,161.95000000,162.02000000,2019/04/16 10:57:00,13909.42942600
2016,162.02000000,2019/04/16 10:58:59,162.11000000,162.02000000,162.02000000,2019/04/16 10:58:00,13235.83943080
2017,162.00000000,2019/04/16 10:59:59,162.03000000,161.95000000,162.02000000,2019/04/16 10:59:00,3680.30910360
2018,161.89000000,2019/04/16 11:00:59,162.00000000,161.80000000,162.00000000,2019/04/16 11:00:00,16294.07354940
2019,161.91000000,2019/04/16 11:01:59,161.97000000,161.85000000,161.88000000,2019/04/16 11:01:00,23506.43113330
2020,161.88000000,2019/04/16 11:02:59,161.98000000,161.88000000,161.94000000,2019/04/16 11:02:00,42807.43212770
2021,161.88000000,2019/04/16 11:03:59,161.97000000,161.82000000,161.94000000,2019/04/16 11:03:00,14070.06422550
2022,161.75000000,2019/04/16 11:04:59,161.87000000,161.70000000,161.83000000,2019/04/16 11:04:00,27044.90714250
2023,161.84000000,2019/04/16 11:05:59,161.91000000,161.70000000,161.71000000,2019/04/16 11:05:00,15727.78665800
