41,5295.06000000,2019/04/20 04:57:59,5298.38000000,5290.87000000,263,5290.87000000,2019/04/20 04:57:00
42,5296.81000000,2019/04/20 04:58:59,5297.78000000,5295.06000000,135,5296.83000000,2019/04/20 04:58:00
43,5295.14000000,2019/04/20 04:59:59,5297.25000000,5295.01000000,153,5296.81000000,2019/04/20 04:59:00
44,5293.28000000,2019/04/20 05:00:59,5297.58000000,5291.49000000,117,5296.34000000,2019/04/20 05:00:00
45,5293.56000000,2019/04/20 05:01:59,5294.20000000,5290.09000000,103,5293.27000000,2019/04/20 05:01:00
46,5291.35000000,2019/04/20 05:02:59,5292.03000000,5290.00000000,92,5291.65000000,2019/04/20 05:02:00
47,5290.07000000,2019/04/20 05:03:59,5291.35000000,5290.00000000,99,5291.35000000,2019/04/20 05:03:00
48,5290.00000000,2019/04/20 05:04:59,5291.54000000,5289.31000000,87,5290.22000000,2019/04/20 05:04:00
49,5291.97000000,2019/04/20 05:05:59,5291.97000000,5287.93000000,113,5289.98000000,2019/04/20 05:05:00
50,5296.12000000,2019/04/20 05:06:59,5296.17000000,5290.49000000,126,5291.92000000,2019/04/20 05:06:00
51,5294.18000000,2019/04/20 05:07:59,5296.92000000,5293.24000000,138,5294.87000000,2019/04/20 05:07:00
52,5293.48000000,2019/04/20 05:08:59,5296.05000000,5292.35000000,70,5294.17000000,2019/04/20 05:08:00
53,5293.07000000,2019/04/20 05:09:59,5295.95000000,5292.99000000,56,5295.95000000,2019/04/20 05:09:00
54,5294.81000000,2019/04/20 05:10:59,5294.91000000,5292.99000000,48,5293.10000000,2019/04/20 05:10:00
55,5293.63000000,2019/04/20 05:11:59,5295.01000000,5292.33000000,87,5293.09000000,2019/04/20 05:11:00
56,5292.94000000,2019/04/20 05:12:59,5296.02000000,5292.38000000,99,5293.06000000,2019/04/20 05:12:00
57,5292.33000000,2019/04/20 05:13:59,5295.06000000,5291.59000000,94,5292.94000000,2019/04/20 05:13:00
58,5291.00000000,2019/04/20 05:14:59,5292.33000000,5291.00000000,70,5291.18000000,2019/04/20 05:14:00
59,5288.22000000,2019/04/20 05:15:59,5292.21000000,5288.00000000,110,5291.28000000,2019/04/20 05:15:00
60,5288.83000000,2019/04/20 05:16:59,5290.01000000,5287.88000000,101,5289.92000000,2019/04/20 05:16:00
61,5288.71000000,2019/04/20 05:17:59,5289.58000000,5286.01000000,113,5287.88000000,2019/04/20 05:17:00
62,5287.26000000,2019/04/20 05:18:59,5289.83000000,5286.19000000,73,5288.73000000,2019/04/20 05:18:00
63,5289.00000000,2019/04/20 05:19:59,5289.02000000,5287.15000000,62,5288.52000000,2019/04/20 05:19:00
64,5289.63000000,2019/04/20 05:20:59,5290.00000000,5287.88000000,66,5287.89000000,2019/04/20 05:20:00
65,5290.00000000,2019/04/20 05:21:59,5290.00000000,5289.29000000,62,5290.00000000,2019/04/20 05:21:00
66,5289.32000000,2019/04/20 05:22:59,5290.00000000,5289.30000000,69,5289.98000000,2019/04/20 05:22:00
67,5288.00000000,2019/04/20 05:23:59,5290.01000000,5288.00000000,123,5289.60000000,2019/04/20 05:23:00
68,5286.57000000,2019/04/20 05:24:59,5288.80000000,5286.33000000,108,5288.80000000,2019/04/20 05:24:00
69,5286.39000000,2019/04/20 05:25:59,5287.00000000,5286.37000000,66,5286.57000000,2019/04/20 05:25:00
70,5286.14000000,2019/04/20 05:26:59,5288.06000000,5286.12000000,83,5286.39000000,2019/04/20 05:26:00
71,5287.01000000,2019/04/20 05:27:59,5288.31000000,5286.12000000,60,5286.12000000,2019/04/20 05:27:00
72,5287.52000000,2019/04/20 05:28:59,5288.32000000,5286.00000000,63,5286.58000000,2019/04/20 05:28:00
73,5286.32000000,2019/04/20 05:29:59,5288.49000000,5286.04000000,48,5286.05000000,2019/04/20 05:29:00
74,5288.43000000,2019/04/20 05:30:59,5288.47000000,5286.28000000,49,5286.30000000,2019/04/20 05:30:00
75,5288.42000000,2019/04/20 05:31:59,5288.48000000,5287.02000000,55,5287.02000000,2019/04/20 05:31:00
76,5288.41000000,2019/04/20 05:32:59,5289.98000000,5288.19000000,77,5288.44000000,2019/04/20 05:32:00
77,5292.50000000,2019/04/20 05:33:59,5292.92000000,5288.38000000,107,5288.42000000,2019/04/20 05:33:00
78,5293.11000000,2019/04/20 05:34:59,5294.32000000,5291.76000000,76,5291.76000000,2019/04/20 05:34:00
79,5292.36000000,2019/04/20 05:35:59,5294.30000000,5291.31000000,96,5294.30000000,2019/04/20 05:35:00
80,5291.04000000,2019/04/20 05:36:59,5292.37000000,5290.01000000,44,5290.01000000,2019/04/20 05:36:00
81,5289.32000000,2019/04/20 05:37:59,5291.04000000,5289.02000000,62,5291.04000000,2019/04/20 05:37:00
82,5289.07000000,2019/04/20 05:38:59,5290.92000000,5289.03000000,60,5289.40000000,2019/04/20 05:38:00
83,5289.33000000,2019/04/20 05:39:59,5290.00000000,5289.07000000,76,5289.68000000,2019/04/20 05:39:00
84,5292.14000000,2019/04/20 05:40:59,5292.45000000,5289.35000000,85,5289.99000000,2019/04/20 05:40:00
85,5294.01000000,2019/04/20 05:41:59,5294.01000000,5292.16000000,69,5292.16000000,2019/04/20 05:41:00
86,5293.77000000,2019/04/20 05:42:59,5294.01000000,5292.46000000,50,5292.63000000,2019/04/20 05:42:00
87,5290.45000000,2019/04/20 05:43:59,5293.73000000,5290.30000000,57,5293.24000000,2019/04/20 05:43:00
88,5291.00000000,2019/04/20 05:44:59,5293.27000000,5290.28000000,73,5291.95000000,2019/04/20 05:44:00
89,5290.00000000,2019/04/20 05:45:59,5292.56000000,5289.58000000,78,5290.98000000,2019/04/20 05:45:00
90,5289.11000000,2019/04/20 05:46:59,5290.00000000,5289.02000000,78,5289.98000000,2019/04/20 05:46:00
91,5289.97000000,2019/04/20 05:47:59,5291.68000000,5289.12000000,63,5289.12000000,2019/04/20 05:47:00
92,5290.95000000,2019/04/20 05:48:59,5291.60000000,5289.92000000,74,5289.97000000,2019/04/20 05:48:00
93,5291.52000000,2019/04/20 05:49:59,5291.60000000,5290.24000000,87,5290.52000000,2019/04/20 05:49:00
94,5292.49000000,2019/04/20 05:50:59,5292.49000000,5290.51000000,79,5290.53000000,2019/04/20 05:50:00
95,5292.51000000,2019/04/20 05:51:59,5292.55000000,5291.60000000,63,5291.67000000,2019/04/20 05:51:00
96,5293.63000000,2019/04/20 05:52:59,5293.99000000,5292.42000000,71,5292.51000000,2019/04/20 05:52:00
97,5292.96000000,2019/04/20 05:53:59,5293.65000000,5292.91000000,71,5293.20000000,2019/04/20 05:53:00
98,5293.65000000,2019/04/20 05:54:59,5293.65000000,5292.97000000,56,5293.65000000,2019/04/20 05:54:00
99,5293.98000000,2019/04/20 05:55:59,5294.01000000,5292.74000000,90,5293.63000000,2019/04/20 05:55:00
100,5296.37000000,2019/04/20 05:56:59,5297.00000000,5293.97000000,116,5293.98000000,2019/04/20 05:56:00
101,5297.77000000,2019/04/20 05:57:59,5297.77000000,5296.37000000,109,5296.37000000,2019/04/20 05:57:00
102,5307.16000000,2019/04/20 05:58:59,5309.59000000,5297.59000000,658,5297.60000000,2019/04/20 05:58:00
103,5297.99000000,2019/04/20 05:59:59,5307.15000000,5296.37000000,198,5305.41000000,2019/04/20 05:59:00
104,5300.41000000,2019/04/20 06:00:59,5303.11000000,5295.22000000,126,5296.38000000,2019/04/20 06:00:00
105,5300.35000000,2019/04/20 06:01:59,5305.74000000,5300.33000000,131,5300.51000000,2019/04/20 06:01:00
106,5300.25000000,2019/04/20 06:02:59,5302.17000000,5300.14000000,104,5301.01000000,2019/04/20 06:02:00
107,5300.40000000,2019/04/20 06:03:59,5301.89000000,5300.25000000,59,5300.30000000,2019/04/20 06:03:00
108,5304.91000000,2019/04/20 06:04:59,5304.96000000,5300.40000000,86,5300.42000000,2019/04/20 06:04:00
109,5303.38000000,2019/04/20 06:05:59,5304.40000000,5302.40000000,94,5304.40000000,2019/04/20 06:05:00
110,5303.77000000,2019/04/20 06:06:59,5305.00000000,5300.14000000,104,5303.37000000,2019/04/20 06:06:00
111,5305.00000000,2019/04/20 06:07:59,5305.73000000,5302.06000000,123,5304.31000000,2019/04/20 06:07:00
112,5306.44000000,2019/04/20 06:08:59,5310.00000000,5304.31000000,210,5304.98000000,2019/04/20 06:08:00
113,5303.77000000,2019/04/20 06:09:59,5308.79000000,5303.01000000,107,5308.18000000,2019/04/20 06:09:00
114,5301.69000000,2019/04/20 06:10:59,5304.26000000,5300.27000000,122,5303.03000000,2019/04/20 06:10:00
115,5301.02000000,2019/04/20 06:11:59,5301.69000000,5296.80000000,159,5301.69000000,2019/04/20 06:11:00
116,5300.98000000,2019/04/20 06:12:59,5302.00000000,5300.26000000,78,5300.29000000,2019/04/20 06:12:00
117,5301.56000000,2019/04/20 06:13:59,5304.13000000,5298.75000000,111,5300.65000000,2019/04/20 06:13:00
118,5302.07000000,2019/04/20 06:14:59,5304.39000000,5301.01000000,58,5301.57000000,2019/04/20 06:14:00
119,5302.47000000,2019/04/20 06:15:59,5303.80000000,5301.48000000,94,5302.07000000,2019/04/20 06:15:00
120,5302.35000000,2019/04/20 06:16:59,5304.21000000,5301.07000000,100,5301.50000000,2019/04/20 06:16:00
121,5304.51000000,2019/04/20 06:17:59,5305.39000000,5302.08000000,108,5304.20000000,2019/04/20 06:17:00
122,5306.56000000,2019/04/20 06:18:59,5308.94000000,5304.55000000,89,5304.56000000,2019/04/20 06:18:00
123,5305.13000000,2019/04/20 06:19:59,5306.59000000,5304.01000000,103,5306.56000000,2019/04/20 06:19:00
124,5306.49000000,2019/04/20 06:20:59,5308.16000000,5305.01000000,94,5306.43000000,2019/04/20 06:20:00
125,5306.48000000,2019/04/20 06:21:59,5306.50000000,5306.00000000,52,5306.48000000,2019/04/20 06:21:00
126,5307.00000000,2019/04/20 06:22:59,5307.94000000,5306.02000000,70,5306.48000000,2019/04/20 06:22:00
127,5306.49000000,2019/04/20 06:23:59,5307.00000000,5306.10000000,72,5307.00000000,2019/04/20 06:23:00
128,5306.97000000,2019/04/20 06:24:59,5307.85000000,5306.10000000,68,5306.49000000,2019/04/20 06:24:00
129,5306.00000000,2019/04/20 06:25:59,5307.63000000,5306.00000000,76,5306.97000000,2019/04/20 06:25:00
130,5305.00000000,2019/04/20 06:26:59,5306.16000000,5305.00000000,62,5306.00000000,2019/04/20 06:26:00
131,5300.00000000,2019/04/20 06:27:59,5305.00000000,5299.42000000,150,5305.00000000,2019/04/20 06:27:00
132,5299.65000000,2019/04/20 06:28:59,5301.00000000,5299.01000000,85,5300.00000000,2019/04/20 06:28:00
133,5299.48000000,2019/04/20 06:29:59,5300.41000000,5298.04000000,66,5299.65000000,2019/04/20 06:29:00
134,5298.79000000,2019/04/20 06:30:59,5300.00000000,5298.14000000,97,5298.60000000,2019/04/20 06:30:00
135,5298.91000000,2019/04/20 06:31:59,5300.40000000,5298.36000000,94,5298.46000000,2019/04/20 06:31:00
136,5300.00000000,2019/04/20 06:32:59,5300.40000000,5298.85000000,59,5300.40000000,2019/04/20 06:32:00
137,5297.43000000,2019/04/20 06:33:59,5300.99000000,5296.77000000,108,5300.00000000,2019/04/20 06:33:00
138,5295.51000000,2019/04/20 06:34:59,5298.56000000,5295.48000000,92,5298.56000000,2019/04/20 06:34:00
139,5293.29000000,2019/04/20 06:35:59,5297.68000000,5292.00000000,191,5297.61000000,2019/04/20 06:35:00
140,5293.79000000,2019/04/20 06:36:59,5294.66000000,5292.00000000,120,5293.28000000,2019/04/20 06:36:00
141,5293.00000000,2019/04/20 06:37:59,5294.00000000,5292.00000000,123,5293.76000000,2019/04/20 06:37:00
142,5295.82000000,2019/04/20 06:38:59,5297.10000000,5293.06000000,68,5293.06000000,2019/04/20 06:38:00
143,5296.00000000,2019/04/20 06:39:59,5296.60000000,5294.75000000,85,5294.75000000,2019/04/20 06:39:00
144,5295.99000000,2019/04/20 06:40:59,5296.99000000,5295.23000000,82,5295.23000000,2019/04/20 06:40:00
145,5292.34000000,2019/04/20 06:41:59,5296.00000000,5290.18000000,163,5295.99000000,2019/04/20 06:41:00
146,5293.00000000,2019/04/20 06:42:59,5293.66000000,5290.23000000,89,5292.33000000,2019/04/20 06:42:00
147,5295.20000000,2019/04/20 06:43:59,5295.39000000,5291.85000000,57,5291.85000000,2019/04/20 06:43:00
148,5292.04000000,2019/04/20 06:44:59,5295.19000000,5291.00000000,78,5293.86000000,2019/04/20 06:44:00
149,5289.98000000,2019/04/20 06:45:59,5292.06000000,5289.00000000,142,5291.35000000,2019/04/20 06:45:00
150,5288.00000000,2019/04/20 06:46:59,5290.00000000,5287.40000000,81,5289.67000000,2019/04/20 06:46:00
151,5288.91000000,2019/04/20 06:47:59,5289.19000000,5287.40000000,76,5289.19000000,2019/04/20 06:47:00
152,5294.75000000,2019/04/20 06:48:59,5294.99000000,5287.40000000,110,5288.91000000,2019/04/20 06:48:00
153,5292.55000000,2019/04/20 06:49:59,5295.00000000,5291.56000000,91,5294.99000000,2019/04/20 06:49:00
154,5290.31000000,2019/04/20 06:50:59,5293.05000000,5289.65000000,81,5293.05000000,2019/04/20 06:50:00
155,5294.17000000,2019/04/20 06:51:59,5294.19000000,5290.00000000,125,5291.89000000,2019/04/20 06:51:00
156,5295.08000000,2019/04/20 06:52:59,5297.70000000,5294.17000000,61,5294.19000000,2019/04/20 06:52:00
157,5295.04000000,2019/04/20 06:53:59,5296.32000000,5294.96000000,61,5295.50000000,2019/04/20 06:53:00
158,5295.72000000,2019/04/20 06:54:59,5296.71000000,5292.44000000,119,5295.03000000,2019/04/20 06:54:00
159,5295.00000000,2019/04/20 06:55:59,5295.29000000,5293.12000000,109,5295.08000000,2019/04/20 06:55:00
160,5294.02000000,2019/04/20 06:56:59,5295.75000000,5293.82000000,84,5295.00000000,2019/04/20 06:56:00
161,5294.60000000,2019/04/20 06:57:59,5295.73000000,5293.93000000,79,5295.72000000,2019/04/20 06:57:00
162,5294.54000000,2019/04/20 06:58:59,5294.96000000,5293.01000000,60,5294.96000000,2019/04/20 06:58:00
163,5294.99000000,2019/04/20 06:59:59,5295.03000000,5294.14000000,70,5294.55000000,2019/04/20 06:59:00
164,5295.41000000,2019/04/20 07:00:59,5297.74000000,5294.16000000,141,5294.99000000,2019/04/20 07:00:00
165,5296.47000000,2019/04/20 07:01:59,5299.17000000,5295.42000000,68,5297.42000000,2019/04/20 07:01:00
166,5297.99000000,2019/04/20 07:02:59,5298.18000000,5295.94000000,122,5298.18000000,2019/04/20 07:02:00
167,5299.17000000,2019/04/20 07:03:59,5299.17000000,5296.69000000,63,5298.00000000,2019/04/20 07:03:00
168,5298.84000000,2019/04/20 07:04:59,5299.17000000,5298.36000000,85,5299.17000000,2019/04/20 07:04:00
169,5297.98000000,2019/04/20 07:05:59,5299.00000000,5297.98000000,72,5298.80000000,2019/04/20 07:05:00
170,5301.59000000,2019/04/20 07:06:59,5301.66000000,5297.71000000,106,5297.96000000,2019/04/20 07:06:00
171,5299.53000000,2019/04/20 07:07:59,5301.67000000,5298.97000000,64,5301.57000000,2019/04/20 07:07:00
172,5300.00000000,2019/04/20 07:08:59,5300.00000000,5299.53000000,58,5299.99000000,2019/04/20 07:08:00
173,5301.00000000,2019/04/20 07:09:59,5301.67000000,5299.55000000,84,5299.99000000,2019/04/20 07:09:00
174,5303.96000000,2019/04/20 07:10:59,5305.06000000,5300.72000000,162,5300.98000000,2019/04/20 07:10:00
175,5300.87000000,2019/04/20 07:11:59,5303.91000000,5299.77000000,148,5301.60000000,2019/04/20 07:11:00
176,5303.65000000,2019/04/20 07:12:59,5303.82000000,5300.37000000,70,5300.87000000,2019/04/20 07:12:00
177,5302.26000000,2019/04/20 07:13:59,5303.66000000,5301.95000000,82,5303.65000000,2019/04/20 07:13:00
178,5301.82000000,2019/04/20 07:14:59,5303.47000000,5300.01000000,114,5302.26000000,2019/04/20 07:14:00
179,5300.95000000,2019/04/20 07:15:59,5303.66000000,5293.46000000,300,5300.21000000,2019/04/20 07:15:00
180,5299.26000000,2019/04/20 07:16:59,5302.22000000,5298.77000000,166,5300.95000000,2019/04/20 07:16:00
181,5297.06000000,2019/04/20 07:17:59,5300.00000000,5297.04000000,105,5299.17000000,2019/04/20 07:17:00
182,5297.17000000,2019/04/20 07:18:59,5299.11000000,5297.06000000,64,5297.07000000,2019/04/20 07:18:00
183,5299.41000000,2019/04/20 07:19:59,5299.42000000,5297.19000000,93,5297.89000000,2019/04/20 07:19:00
184,5298.00000000,2019/04/20 07:20:59,5300.00000000,5297.73000000,69,5297.79000000,2019/04/20 07:20:00
185,5297.80000000,2019/04/20 07:21:59,5298.89000000,5297.13000000,86,5298.80000000,2019/04/20 07:21:00
186,5296.13000000,2019/04/20 07:22:59,5298.67000000,5295.99000000,81,5297.20000000,2019/04/20 07:22:00
187,5298.94000000,2019/04/20 07:23:59,5299.38000000,5295.75000000,101,5296.17000000,2019/04/20 07:23:00
188,5298.39000000,2019/04/20 07:24:59,5300.37000000,5297.86000000,116,5299.55000000,2019/04/20 07:24:00
189,5299.47000000,2019/04/20 07:25:59,5300.82000000,5298.00000000,75,5299.47000000,2019/04/20 07:25:00
190,5299.14000000,2019/04/20 07:26:59,5299.63000000,5298.01000000,49,5299.00000000,2019/04/20 07:26:00
191,5297.99000000,2019/04/20 07:27:59,5299.14000000,5296.31000000,107,5299.12000000,2019/04/20 07:27:00
192,5296.92000000,2019/04/20 07:28:59,5299.09000000,5296.36000000,79,5297.80000000,2019/04/20 07:28:00
193,5297.10000000,2019/04/20 07:29:59,5298.97000000,5296.83000000,82,5297.43000000,2019/04/20 07:29:00
194,5297.12000000,2019/04/20 07:30:59,5298.89000000,5297.10000000,94,5298.86000000,2019/04/20 07:30:00
195,5295.00000000,2019/04/20 07:31:59,5298.00000000,5293.41000000,149,5298.00000000,2019/04/20 07:31:00
196,5296.26000000,2019/04/20 07:32:59,5296.27000000,5293.07000000,158,5293.66000000,2019/04/20 07:32:00
197,5297.17000000,2019/04/20 07:33:59,5297.40000000,5294.99000000,75,5295.91000000,2019/04/20 07:33:00
198,5297.17000000,2019/04/20 07:34:59,5298.00000000,5296.00000000,68,5296.00000000,2019/04/20 07:34:00
199,5296.01000000,2019/04/20 07:35:59,5297.85000000,5296.01000000,36,5297.16000000,2019/04/20 07:35:00
200,5296.01000000,2019/04/20 07:36:59,5297.49000000,5296.01000000,72,5296.94000000,2019/04/20 07:36:00
201,5297.03000000,2019/04/20 07:37:59,5298.51000000,5295.23000000,88,5296.01000000,2019/04/20 07:37:00
202,5296.12000000,2019/04/20 07:38:59,5297.80000000,5296.01000000,54,5297.03000000,2019/04/20 07:38:00
203,5296.56000000,2019/04/20 07:39:59,5297.55000000,5296.00000000,61,5296.50000000,2019/04/20 07:39:00
204,5295.25000000,2019/04/20 07:40:59,5297.02000000,5295.23000000,75,5296.56000000,2019/04/20 07:40:00
205,5299.16000000,2019/04/20 07:41:59,5300.00000000,5295.00000000,102,5295.27000000,2019/04/20 07:41:00
206,5300.64000000,2019/04/20 07:42:59,5301.25000000,5298.89000000,93,5299.16000000,2019/04/20 07:42:00
207,5301.28000000,2019/04/20 07:43:59,5301.99000000,5300.24000000,109,5301.25000000,2019/04/20 07:43:00
208,5301.95000000,2019/04/20 07:44:59,5301.95000000,5300.77000000,63,5301.01000000,2019/04/20 07:44:00
209,5303.16000000,2019/04/20 07:45:59,5305.55000000,5301.59000000,88,5301.95000000,2019/04/20 07:45:00
210,5304.49000000,2019/04/20 07:46:59,5305.61000000,5302.46000000,104,5303.14000000,2019/04/20 07:46:00
211,5305.00000000,2019/04/20 07:47:59,5306.56000000,5304.49000000,81,5304.49000000,2019/04/20 07:47:00
212,5305.00000000,2019/04/20 07:48:59,5306.22000000,5304.60000000,86,5304.61000000,2019/04/20 07:48:00
213,5305.89000000,2019/04/20 07:49:59,5305.99000000,5304.61000000,85,5305.00000000,2019/04/20 07:49:00
214,5305.10000000,2019/04/20 07:50:59,5305.89000000,5304.00000000,81,5305.89000000,2019/04/20 07:50:00
215,5305.93000000,2019/04/20 07:51:59,5306.00000000,5305.04000000,75,5305.04000000,2019/04/20 07:51:00
216,5306.27000000,2019/04/20 07:52:59,5308.53000000,5305.00000000,114,5305.93000000,2019/04/20 07:52:00
217,5306.15000000,2019/04/20 07:53:59,5308.52000000,5305.66000000,77,5308.00000000,2019/04/20 07:53:00
218,5304.30000000,2019/04/20 07:54:59,5306.24000000,5303.17000000,110,5306.20000000,2019/04/20 07:54:00
219,5303.18000000,2019/04/20 07:55:59,5305.24000000,5303.16000000,68,5304.30000000,2019/04/20 07:55:00
220,5304.14000000,2019/04/20 07:56:59,5305.81000000,5303.17000000,80,5303.28000000,2019/04/20 07:56:00
221,5304.94000000,2019/04/20 07:57:59,5305.00000000,5303.16000000,72,5304.27000000,2019/04/20 07:57:00
222,5304.03000000,2019/04/20 07:58:59,5304.99000000,5304.00000000,79,5304.93000000,2019/04/20 07:58:00
223,5305.79000000,2019/04/20 07:59:59,5305.79000000,5304.02000000,65,5304.04000000,2019/04/20 07:59:00
224,5308.30000000,2019/04/20 08:00:59,5310.00000000,5304.15000000,157,5305.09000000,2019/04/20 08:00:00
225,5308.25000000,2019/04/20 08:01:59,5309.95000000,5307.70000000,90,5309.05000000,2019/04/20 08:01:00
226,5309.78000000,2019/04/20 08:02:59,5309.95000000,5308.00000000,72,5308.27000000,2019/04/20 08:02:00
227,5309.61000000,2019/04/20 08:03:59,5309.95000000,5308.12000000,72,5308.12000000,2019/04/20 08:03:00
228,5313.49000000,2019/04/20 08:04:59,5316.30000000,5308.38000000,385,5309.88000000,2019/04/20 08:04:00
229,5317.08000000,2019/04/20 08:05:59,5317.08000000,5313.49000000,156,5313.49000000,2019/04/20 08:05:00
230,5318.70000000,2019/04/20 08:06:59,5320.00000000,5316.40000000,245,5316.85000000,2019/04/20 08:06:00
231,5318.74000000,2019/04/20 08:07:59,5320.00000000,5313.21000000,189,5318.00000000,2019/04/20 08:07:00
232,5319.91000000,2019/04/20 08:08:59,5320.00000000,5316.75000000,92,5316.75000000,2019/04/20 08:08:00
233,5331.71000000,2019/04/20 08:09:59,5333.42000000,5319.96000000,784,5319.96000000,2019/04/20 08:09:00
234,5320.98000000,2019/04/20 08:10:59,5331.71000000,5318.52000000,354,5331.71000000,2019/04/20 08:10:00
235,5321.25000000,2019/04/20 08:11:59,5323.94000000,5315.07000000,215,5320.98000000,2019/04/20 08:11:00
236,5316.75000000,2019/04/20 08:12:59,5323.15000000,5315.04000000,182,5321.25000000,2019/04/20 08:12:00
237,5301.37000000,2019/04/20 08:13:59,5317.20000000,5294.05000000,543,5317.20000000,2019/04/20 08:13:00
238,5307.79000000,2019/04/20 08:14:59,5310.00000000,5301.14000000,235,5301.37000000,2019/04/20 08:14:00
239,5307.95000000,2019/04/20 08:15:59,5310.23000000,5305.00000000,172,5305.81000000,2019/04/20 08:15:00
240,5307.74000000,2019/04/20 08:16:59,5309.21000000,5306.74000000,80,5307.10000000,2019/04/20 08:16:00
