61,161.42000000,2019/04/14 05:17:59,161.47000000,161.20000000,355,161.42000000,2019/04/14 05:17:00
62,161.42000000,2019/04/14 05:18:59,161.60000000,161.35000000,147,161.42000000,2019/04/14 05:18:00
63,161.62000000,2019/04/14 05:19:59,161.67000000,161.32000000,88,161.40000000,2019/04/14 05:19:00
64,161.79000000,2019/04/14 05:20:59,161.86000000,161.57000000,95,161.63000000,2019/04/14 05:20:00
65,161.87000000,2019/04/14 05:21:59,161.87000000,161.75000000,46,161.81000000,2019/04/14 05:21:00
66,161.74000000,2019/04/14 05:22:59,161.99000000,161.63000000,59,161.89000000,2019/04/14 05:22:00
67,161.82000000,2019/04/14 05:23:59,161.82000000,161.70000000,32,161.70000000,2019/04/14 05:23:00
68,161.69000000,2019/04/14 05:24:59,161.78000000,161.67000000,36,161.78000000,2019/04/14 05:24:00
69,161.49000000,2019/04/14 05:25:59,161.69000000,161.46000000,49,161.69000000,2019/04/14 05:25:00
70,161.51000000,2019/04/14 05:26:59,161.62000000,161.45000000,62,161.49000000,2019/04/14 05:26:00
71,161.48000000,2019/04/14 05:27:59,161.52000000,161.40000000,55,161.48000000,2019/04/14 05:27:00
72,161.62000000,2019/04/14 05:28:59,161.62000000,161.39000000,62,161.43000000,2019/04/14 05:28:00
73,161.61000000,2019/04/14 05:29:59,161.67000000,161.53000000,49,161.61000000,2019/04/14 05:29:00
74,161.59000000,2019/04/14 05:30:59,161.63000000,161.58000000,25,161.61000000,2019/04/14 05:30:00
75,161.41000000,2019/04/14 05:31:59,161.59000000,161.40000000,68,161.59000000,2019/04/14 05:31:00
76,161.39000000,2019/04/14 05:32:59,161.45000000,161.36000000,45,161.40000000,2019/04/14 05:32:00
77,161.45000000,2019/04/14 05:33:59,161.46000000,161.33000000,41,161.39000000,2019/04/14 05:33:00
78,161.52000000,2019/04/14 05:34:59,161.58000000,161.39000000,49,161.39000000,2019/04/14 05:34:00
79,161.67000000,2019/04/14 05:35:59,161.75000000,161.50000000,60,161.55000000,2019/04/14 05:35:00
80,161.72000000,2019/04/14 05:36:59,161.78000000,161.69000000,27,161.72000000,2019/04/14 05:36:00
81,161.72000000,2019/04/14 05:37:59,161.77000000,161.63000000,39,161.72000000,2019/04/14 05:37:00
82,161.77000000,2019/04/14 05:38:59,161.81000000,161.69000000,72,161.69000000,2019/04/14 05:38:00
83,161.65000000,2019/04/14 05:39:59,161.78000000,161.63000000,45,161.77000000,2019/04/14 05:39:00
84,161.66000000,2019/04/14 05:40:59,161.70000000,161.62000000,35,161.64000000,2019/04/14 05:40:00
85,161.75000000,2019/04/14 05:41:59,161.77000000,161.66000000,32,161.68000000,2019/04/14 05:41:00
86,161.73000000,2019/04/14 05:42:59,161.77000000,161.68000000,32,161.72000000,2019/04/14 05:42:00
87,161.78000000,2019/04/14 05:43:59,161.92000000,161.68000000,85,161.73000000,2019/04/14 05:43:00
88,161.81000000,2019/04/14 05:44:59,161.85000000,161.79000000,28,161.82000000,2019/04/14 05:44:00
89,161.85000000,2019/04/14 05:45:59,161.91000000,161.81000000,38,161.81000000,2019/04/14 05:45:00
90,161.87000000,2019/04/14 05:46:59,161.89000000,161.79000000,41,161.87000000,2019/04/14 05:46:00
91,161.91000000,2019/04/14 05:47:59,162.00000000,161.82000000,50,161.86000000,2019/04/14 05:47:00
92,161.76000000,2019/04/14 05:48:59,161.91000000,161.72000000,59,161.91000000,2019/04/14 05:48:00
93,161.88000000,2019/04/14 05:49:59,161.89000000,161.78000000,34,161.78000000,2019/04/14 05:49:00
94,161.97000000,2019/04/14 05:50:59,161.97000000,161.84000000,33,161.86000000,2019/04/14 05:50:00
95,162.12000000,2019/04/14 05:51:59,162.12000000,161.92000000,64,161.92000000,2019/04/14 05:51:00
96,162.14000000,2019/04/14 05:52:59,162.21000000,162.03000000,56,162.10000000,2019/04/14 05:52:00
97,162.08000000,2019/04/14 05:53:59,162.19000000,162.07000000,30,162.19000000,2019/04/14 05:53:00
98,162.07000000,2019/04/14 05:54:59,162.13000000,162.01000000,25,162.10000000,2019/04/14 05:54:00
99,162.08000000,2019/04/14 05:55:59,162.16000000,162.03000000,26,162.07000000,2019/04/14 05:55:00
100,161.92000000,2019/04/14 05:56:59,162.11000000,161.92000000,57,162.06000000,2019/04/14 05:56:00
101,162.07000000,2019/04/14 05:57:59,162.07000000,161.87000000,47,161.96000000,2019/04/14 05:57:00
102,162.13000000,2019/04/14 05:58:59,162.13000000,162.04000000,22,162.09000000,2019/04/14 05:58:00
103,162.13000000,2019/04/14 05:59:59,162.16000000,162.10000000,22,162.12000000,2019/04/14 05:59:00
104,162.20000000,2019/04/14 06:00:59,162.24000000,162.10000000,51,162.14000000,2019/04/14 06:00:00
105,162.19000000,2019/04/14 06:01:59,162.22000000,162.12000000,43,162.22000000,2019/04/14 06:01:00
106,162.18000000,2019/04/14 06:02:59,162.20000000,162.17000000,14,162.18000000,2019/04/14 06:02:00
107,162.23000000,2019/04/14 06:03:59,162.23000000,162.17000000,21,162.19000000,2019/04/14 06:03:00
108,162.10000000,2019/04/14 06:04:59,162.17000000,162.10000000,14,162.17000000,2019/04/14 06:04:00
109,162.05000000,2019/04/14 06:05:59,162.11000000,161.97000000,54,162.10000000,2019/04/14 06:05:00
110,162.14000000,2019/04/14 06:06:59,162.14000000,162.06000000,15,162.06000000,2019/04/14 06:06:00
111,162.14000000,2019/04/14 06:07:59,162.15000000,162.09000000,13,162.14000000,2019/04/14 06:07:00
112,162.09000000,2019/04/14 06:08:59,162.15000000,162.08000000,10,162.15000000,2019/04/14 06:08:00
113,162.01000000,2019/04/14 06:09:59,162.08000000,161.99000000,19,162.08000000,2019/04/14 06:09:00
114,161.85000000,2019/04/14 06:10:59,162.04000000,161.79000000,58,162.03000000,2019/04/14 06:10:00
115,161.88000000,2019/04/14 06:11:59,161.89000000,161.78000000,22,161.83000000,2019/04/14 06:11:00
116,161.87000000,2019/04/14 06:12:59,161.90000000,161.81000000,21,161.87000000,2019/04/14 06:12:00
117,162.02000000,2019/04/14 06:13:59,162.04000000,161.84000000,47,161.86000000,2019/04/14 06:13:00
118,161.99000000,2019/04/14 06:14:59,162.05000000,161.95000000,40,162.02000000,2019/04/14 06:14:00
119,162.00000000,2019/04/14 06:15:59,162.06000000,161.98000000,20,162.01000000,2019/04/14 06:15:00
120,161.75000000,2019/04/14 06:16:59,161.98000000,161.73000000,90,161.98000000,2019/04/14 06:16:00
121,161.91000000,2019/04/14 06:17:59,162.02000000,161.81000000,40,161.81000000,2019/04/14 06:17:00
122,161.95000000,2019/04/14 06:18:59,161.98000000,161.87000000,19,161.89000000,2019/04/14 06:18:00
123,161.97000000,2019/04/14 06:19:59,161.99000000,161.92000000,25,161.97000000,2019/04/14 06:19:00
124,161.89000000,2019/04/14 06:20:59,161.97000000,161.80000000,21,161.97000000,2019/04/14 06:20:00
125,161.84000000,2019/04/14 06:21:59,161.87000000,161.81000000,17,161.87000000,2019/04/14 06:21:00
126,161.74000000,2019/04/14 06:22:59,161.89000000,161.74000000,24,161.88000000,2019/04/14 06:22:00
127,161.80000000,2019/04/14 06:23:59,161.87000000,161.66000000,52,161.74000000,2019/04/14 06:23:00
128,161.78000000,2019/04/14 06:24:59,161.83000000,161.76000000,25,161.80000000,2019/04/14 06:24:00
129,161.67000000,2019/04/14 06:25:59,161.77000000,161.65000000,34,161.77000000,2019/04/14 06:25:00
130,161.70000000,2019/04/14 06:26:59,161.70000000,161.56000000,42,161.70000000,2019/04/14 06:26:00
131,161.58000000,2019/04/14 06:27:59,161.70000000,161.58000000,49,161.68000000,2019/04/14 06:27:00
132,161.70000000,2019/04/14 06:28:59,161.70000000,161.58000000,26,161.59000000,2019/04/14 06:28:00
133,161.67000000,2019/04/14 06:29:59,161.70000000,161.63000000,32,161.68000000,2019/04/14 06:29:00
134,161.75000000,2019/04/14 06:30:59,161.76000000,161.60000000,43,161.64000000,2019/04/14 06:30:00
135,161.59000000,2019/04/14 06:31:59,161.76000000,161.56000000,36,161.75000000,2019/04/14 06:31:00
136,161.64000000,2019/04/14 06:32:59,161.64000000,161.57000000,29,161.59000000,2019/04/14 06:32:00
137,161.66000000,2019/04/14 06:33:59,161.72000000,161.62000000,25,161.62000000,2019/04/14 06:33:00
138,161.71000000,2019/04/14 06:34:59,161.71000000,161.64000000,27,161.65000000,2019/04/14 06:34:00
139,161.69000000,2019/04/14 06:35:59,161.73000000,161.62000000,36,161.67000000,2019/04/14 06:35:00
140,161.71000000,2019/04/14 06:36:59,161.79000000,161.67000000,45,161.70000000,2019/04/14 06:36:00
141,161.76000000,2019/04/14 06:37:59,161.76000000,161.65000000,38,161.65000000,2019/04/14 06:37:00
142,161.84000000,2019/04/14 06:38:59,161.88000000,161.69000000,80,161.70000000,2019/04/14 06:38:00
143,161.65000000,2019/04/14 06:39:59,161.89000000,161.63000000,31,161.85000000,2019/04/14 06:39:00
144,161.69000000,2019/04/14 06:40:59,161.70000000,161.65000000,29,161.65000000,2019/04/14 06:40:00
145,161.62000000,2019/04/14 06:41:59,161.75000000,161.62000000,41,161.65000000,2019/04/14 06:41:00
146,161.56000000,2019/04/14 06:42:59,161.67000000,161.56000000,38,161.63000000,2019/04/14 06:42:00
147,161.58000000,2019/04/14 06:43:59,161.59000000,161.55000000,22,161.59000000,2019/04/14 06:43:00
148,161.51000000,2019/04/14 06:44:59,161.58000000,161.50000000,25,161.58000000,2019/04/14 06:44:00
149,161.45000000,2019/04/14 06:45:59,161.52000000,161.43000000,54,161.51000000,2019/04/14 06:45:00
150,161.49000000,2019/04/14 06:46:59,161.49000000,161.43000000,30,161.45000000,2019/04/14 06:46:00
151,161.46000000,2019/04/14 06:47:59,161.48000000,161.39000000,50,161.46000000,2019/04/14 06:47:00
152,161.56000000,2019/04/14 06:48:59,161.65000000,161.46000000,58,161.47000000,2019/04/14 06:48:00
153,161.51000000,2019/04/14 06:49:59,161.64000000,161.51000000,34,161.58000000,2019/04/14 06:49:00
154,161.53000000,2019/04/14 06:50:59,161.53000000,161.49000000,18,161.51000000,2019/04/14 06:50:00
155,161.48000000,2019/04/14 06:51:59,161.53000000,161.45000000,29,161.53000000,2019/04/14 06:51:00
156,161.50000000,2019/04/14 06:52:59,161.50000000,161.44000000,21,161.46000000,2019/04/14 06:52:00
157,161.51000000,2019/04/14 06:53:59,161.55000000,161.44000000,38,161.48000000,2019/04/14 06:53:00
158,161.61000000,2019/04/14 06:54:59,161.68000000,161.51000000,51,161.53000000,2019/04/14 06:54:00
159,161.61000000,2019/04/14 06:55:59,161.67000000,161.58000000,20,161.61000000,2019/04/14 06:55:00
160,161.54000000,2019/04/14 06:56:59,161.64000000,161.53000000,18,161.61000000,2019/04/14 06:56:00
161,161.43000000,2019/04/14 06:57:59,161.54000000,161.42000000,22,161.54000000,2019/04/14 06:57:00
162,161.62000000,2019/04/14 06:58:59,161.79000000,161.48000000,107,161.48000000,2019/04/14 06:58:00
163,161.63000000,2019/04/14 06:59:59,161.71000000,161.56000000,34,161.67000000,2019/04/14 06:59:00
164,161.75000000,2019/04/14 07:00:59,161.78000000,161.57000000,41,161.64000000,2019/04/14 07:00:00
165,161.74000000,2019/04/14 07:01:59,161.75000000,161.62000000,30,161.74000000,2019/04/14 07:01:00
166,161.63000000,2019/04/14 07:02:59,161.75000000,161.59000000,35,161.68000000,2019/04/14 07:02:00
167,161.61000000,2019/04/14 07:03:59,161.64000000,161.58000000,31,161.62000000,2019/04/14 07:03:00
168,161.71000000,2019/04/14 07:04:59,161.71000000,161.61000000,19,161.61000000,2019/04/14 07:04:00
169,161.78000000,2019/04/14 07:05:59,161.78000000,161.65000000,20,161.66000000,2019/04/14 07:05:00
170,161.76000000,2019/04/14 07:06:59,161.79000000,161.71000000,33,161.72000000,2019/04/14 07:06:00
171,161.85000000,2019/04/14 07:07:59,161.85000000,161.72000000,22,161.73000000,2019/04/14 07:07:00
172,161.88000000,2019/04/14 07:08:59,161.88000000,161.82000000,52,161.85000000,2019/04/14 07:08:00
173,161.84000000,2019/04/14 07:09:59,161.88000000,161.83000000,42,161.88000000,2019/04/14 07:09:00
174,161.78000000,2019/04/14 07:10:59,161.87000000,161.76000000,39,161.87000000,2019/04/14 07:10:00
175,161.68000000,2019/04/14 07:11:59,161.81000000,161.68000000,27,161.78000000,2019/04/14 07:11:00
176,161.77000000,2019/04/14 07:12:59,161.77000000,161.67000000,41,161.74000000,2019/04/14 07:12:00
177,161.75000000,2019/04/14 07:13:59,161.77000000,161.69000000,34,161.72000000,2019/04/14 07:13:00
178,161.71000000,2019/04/14 07:14:59,161.77000000,161.71000000,24,161.75000000,2019/04/14 07:14:00
179,161.72000000,2019/04/14 07:15:59,161.82000000,161.71000000,33,161.74000000,2019/04/14 07:15:00
180,161.67000000,2019/04/14 07:16:59,161.74000000,161.67000000,42,161.71000000,2019/04/14 07:16:00
181,161.56000000,2019/04/14 07:17:59,161.70000000,161.50000000,49,161.67000000,2019/04/14 07:17:00
182,161.58000000,2019/04/14 07:18:59,161.59000000,161.51000000,29,161.52000000,2019/04/14 07:18:00
183,161.61000000,2019/04/14 07:19:59,161.63000000,161.53000000,34,161.58000000,2019/04/14 07:19:00
184,161.85000000,2019/04/14 07:20:59,162.00000000,161.54000000,146,161.64000000,2019/04/14 07:20:00
185,161.94000000,2019/04/14 07:21:59,162.02000000,161.82000000,73,161.82000000,2019/04/14 07:21:00
186,161.98000000,2019/04/14 07:22:59,161.98000000,161.94000000,35,161.95000000,2019/04/14 07:22:00
187,161.98000000,2019/04/14 07:23:59,161.98000000,161.91000000,34,161.97000000,2019/04/14 07:23:00
188,162.05000000,2019/04/14 07:24:59,162.05000000,161.91000000,32,161.91000000,2019/04/14 07:24:00
189,162.09000000,2019/04/14 07:25:59,162.10000000,162.02000000,38,162.04000000,2019/04/14 07:25:00
190,161.98000000,2019/04/14 07:26:59,162.11000000,161.98000000,64,162.09000000,2019/04/14 07:26:00
191,162.05000000,2019/04/14 07:27:59,162.10000000,161.95000000,43,161.99000000,2019/04/14 07:27:00
192,162.00000000,2019/04/14 07:28:59,162.05000000,162.00000000,42,162.05000000,2019/04/14 07:28:00
193,162.02000000,2019/04/14 07:29:59,162.03000000,162.00000000,39,162.03000000,2019/04/14 07:29:00
194,161.95000000,2019/04/14 07:30:59,162.03000000,161.93000000,30,162.02000000,2019/04/14 07:30:00
195,161.93000000,2019/04/14 07:31:59,161.97000000,161.90000000,60,161.93000000,2019/04/14 07:31:00
196,161.85000000,2019/04/14 07:32:59,162.01000000,161.82000000,77,161.96000000,2019/04/14 07:32:00
197,161.86000000,2019/04/14 07:33:59,161.92000000,161.84000000,36,161.85000000,2019/04/14 07:33:00
198,161.97000000,2019/04/14 07:34:59,162.02000000,161.88000000,41,161.91000000,2019/04/14 07:34:00
199,162.07000000,2019/04/14 07:35:59,162.09000000,161.97000000,50,162.02000000,2019/04/14 07:35:00
200,162.12000000,2019/04/14 07:36:59,162.14000000,162.03000000,44,162.07000000,2019/04/14 07:36:00
201,162.08000000,2019/04/14 07:37:59,162.14000000,162.07000000,20,162.14000000,2019/04/14 07:37:00
202,162.05000000,2019/04/14 07:38:59,162.13000000,162.03000000,33,162.12000000,2019/04/14 07:38:00
203,162.13000000,2019/04/14 07:39:59,162.15000000,162.09000000,30,162.10000000,2019/04/14 07:39:00
204,162.14000000,2019/04/14 07:40:59,162.16000000,162.09000000,34,162.11000000,2019/04/14 07:40:00
205,162.13000000,2019/04/14 07:41:59,162.13000000,162.10000000,20,162.13000000,2019/04/14 07:41:00
206,162.16000000,2019/04/14 07:42:59,162.18000000,162.11000000,32,162.13000000,2019/04/14 07:42:00
207,162.18000000,2019/04/14 07:43:59,162.18000000,162.11000000,27,162.11000000,2019/04/14 07:43:00
208,162.14000000,2019/04/14 07:44:59,162.20000000,162.10000000,37,162.18000000,2019/04/14 07:44:00
209,162.11000000,2019/04/14 07:45:59,162.16000000,162.10000000,39,162.13000000,2019/04/14 07:45:00
210,162.16000000,2019/04/14 07:46:59,162.16000000,162.06000000,38,162.10000000,2019/04/14 07:46:00
211,162.31000000,2019/04/14 07:47:59,162.35000000,162.16000000,66,162.16000000,2019/04/14 07:47:00
212,162.48000000,2019/04/14 07:48:59,162.73000000,162.30000000,203,162.35000000,2019/04/14 07:48:00
213,162.45000000,2019/04/14 07:49:59,162.52000000,162.41000000,202,162.49000000,2019/04/14 07:49:00
214,162.29000000,2019/04/14 07:50:59,162.47000000,162.18000000,87,162.47000000,2019/04/14 07:50:00
215,162.35000000,2019/04/14 07:51:59,162.35000000,162.22000000,43,162.22000000,2019/04/14 07:51:00
216,162.14000000,2019/04/14 07:52:59,162.32000000,162.14000000,52,162.32000000,2019/04/14 07:52:00
217,162.36000000,2019/04/14 07:53:59,162.36000000,162.18000000,44,162.18000000,2019/04/14 07:53:00
218,162.35000000,2019/04/14 07:54:59,162.37000000,162.29000000,24,162.36000000,2019/04/14 07:54:00
219,162.29000000,2019/04/14 07:55:59,162.43000000,162.28000000,43,162.31000000,2019/04/14 07:55:00
220,162.25000000,2019/04/14 07:56:59,162.36000000,162.19000000,57,162.30000000,2019/04/14 07:56:00
221,162.01000000,2019/04/14 07:57:59,162.24000000,162.01000000,54,162.24000000,2019/04/14 07:57:00
222,161.99000000,2019/04/14 07:58:59,162.06000000,161.89000000,33,162.04000000,2019/04/14 07:58:00
223,161.96000000,2019/04/14 07:59:59,162.04000000,161.90000000,47,162.04000000,2019/04/14 07:59:00
224,162.04000000,2019/04/14 08:00:59,162.13000000,161.91000000,48,162.01000000,2019/04/14 08:00:00
225,162.20000000,2019/04/14 08:01:59,162.28000000,162.04000000,54,162.09000000,2019/04/14 08:01:00
226,162.11000000,2019/04/14 08:02:59,162.28000000,162.10000000,63,162.23000000,2019/04/14 08:02:00
227,162.18000000,2019/04/14 08:03:59,162.22000000,162.05000000,52,162.14000000,2019/04/14 08:03:00
228,162.15000000,2019/04/14 08:04:59,162.17000000,162.13000000,86,162.17000000,2019/04/14 08:04:00
229,162.42000000,2019/04/14 08:05:59,162.43000000,162.14000000,74,162.15000000,2019/04/14 08:05:00
230,162.32000000,2019/04/14 08:06:59,162.42000000,162.32000000,35,162.42000000,2019/04/14 08:06:00
231,162.31000000,2019/04/14 08:07:59,162.40000000,162.26000000,42,162.33000000,2019/04/14 08:07:00
232,162.38000000,2019/04/14 08:08:59,162.40000000,162.31000000,50,162.31000000,2019/04/14 08:08:00
233,162.15000000,2019/04/14 08:09:59,162.42000000,162.12000000,112,162.39000000,2019/04/14 08:09:00
234,162.15000000,2019/04/14 08:10:59,162.15000000,161.99000000,51,162.14000000,2019/04/14 08:10:00
235,162.22000000,2019/04/14 08:11:59,162.22000000,162.05000000,58,162.15000000,2019/04/14 08:11:00
236,162.33000000,2019/04/14 08:12:59,162.33000000,162.19000000,43,162.27000000,2019/04/14 08:12:00
237,162.24000000,2019/04/14 08:13:59,162.37000000,162.22000000,35,162.32000000,2019/04/14 08:13:00
238,162.21000000,2019/04/14 08:14:59,162.28000000,162.18000000,26,162.24000000,2019/04/14 08:14:00
239,162.24000000,2019/04/14 08:15:59,162.24000000,162.15000000,38,162.21000000,2019/04/14 08:15:00
240,162.25000000,2019/04/14 08:16:59,162.28000000,162.19000000,42,162.24000000,2019/04/14 08:16:00
241,162.28000000,2019/04/14 08:17:59,162.28000000,162.16000000,46,162.19000000,2019/04/14 08:17:00
242,162.24000000,2019/04/14 08:18:59,162.28000000,162.24000000,26,162.28000000,2019/04/14 08:18:00
243,162.13000000,2019/04/14 08:19:59,162.27000000,162.13000000,27,162.26000000,2019/04/14 08:19:00
244,162.14000000,2019/04/14 08:20:59,162.24000000,162.09000000,38,162.20000000,2019/04/14 08:20:00
245,162.00000000,2019/04/14 08:21:59,162.13000000,161.95000000,79,162.04000000,2019/04/14 08:21:00
246,162.04000000,2019/04/14 08:22:59,162.11000000,161.96000000,39,161.99000000,2019/04/14 08:22:00
247,162.00000000,2019/04/14 08:23:59,162.07000000,161.95000000,66,162.07000000,2019/04/14 08:23:00
248,161.89000000,2019/04/14 08:24:59,162.00000000,161.88000000,48,161.97000000,2019/04/14 08:24:00
249,161.91000000,2019/04/14 08:25:59,161.93000000,161.84000000,42,161.93000000,2019/04/14 08:25:00
250,161.93000000,2019/04/14 08:26:59,161.97000000,161.87000000,30,161.87000000,2019/04/14 08:26:00
251,161.95000000,2019/04/14 08:27:59,161.98000000,161.90000000,23,161.93000000,2019/04/14 08:27:00
252,161.95000000,2019/04/14 08:28:59,161.96000000,161.88000000,49,161.96000000,2019/04/14 08:28:00
253,161.74000000,2019/04/14 08:29:59,161.95000000,161.74000000,77,161.95000000,2019/04/14 08:29:00
254,161.79000000,2019/04/14 08:30:59,161.82000000,161.71000000,72,161.78000000,2019/04/14 08:30:00
255,161.72000000,2019/04/14 08:31:59,161.82000000,161.67000000,60,161.79000000,2019/04/14 08:31:00
256,161.67000000,2019/04/14 08:32:59,161.74000000,161.62000000,74,161.74000000,2019/04/14 08:32:00
257,161.67000000,2019/04/14 08:33:59,161.74000000,161.61000000,72,161.61000000,2019/04/14 08:33:00
258,161.68000000,2019/04/14 08:34:59,161.75000000,161.63000000,45,161.67000000,2019/04/14 08:34:00
